Timestamp,Duration,CPU Usage (%),Memory Usage (%),Swap Usage (%),GPU Usage (%),Network Sent (bytes),Network Received (bytes)
2024-04-14 18:34:00,7644.62,6.3,3.3,0.0,100,2074093997,70818473182
2024-04-14 18:34:05,7649.65,6.3,3.3,0.0,100,2074127739,70818507044
2024-04-14 18:34:10,7654.68,6.3,3.3,0.0,100,2074161869,70818541174
2024-04-14 18:34:15,7659.71,6.3,3.3,0.0,100,2074195569,70818574892
2024-04-14 18:34:20,7664.73,6.3,3.3,0.0,100,2074229020,70818608421
2024-04-14 18:34:25,7669.76,6.3,3.3,0.0,100,2074295225,70818674626
2024-04-14 18:34:30,7674.78,6.3,3.3,0.0,100,2074362908,70818742309
2024-04-14 18:34:35,7679.81,6.3,3.3,0.0,86,2074411238,70818790639
2024-04-14 18:34:40,7684.84,6.3,3.3,0.0,100,2074462956,70818842417
2024-04-14 18:34:45,7689.87,6.3,3.3,0.0,100,2074530541,70818910122
2024-04-14 18:34:50,7694.9,6.3,3.3,0.0,100,2074564115,70818943642
2024-04-14 18:34:55,7699.92,6.3,3.3,0.0,100,2074631927,70819011472
2024-04-14 18:35:01,7704.95,6.3,3.3,0.0,100,2074665537,70819045082
2024-04-14 18:35:06,7709.98,6.3,3.3,0.0,100,2074732403,70819111948
2024-04-14 18:35:11,7715.01,6.3,3.3,0.0,100,2074766966,70819146631
2024-04-14 18:35:16,7720.04,6.3,3.3,0.0,100,2074834167,70819213832
2024-04-14 18:35:21,7725.07,6.3,3.3,0.0,81,2074900822,70819280505
2024-04-14 18:35:26,7730.09,6.3,3.3,0.0,100,2074934610,70819314293
2024-04-14 18:35:31,7735.12,6.3,3.3,0.0,100,2075002561,70819382244
2024-04-14 18:35:36,7740.15,6.3,3.3,0.0,99,2075104592,70819484335
2024-04-14 18:35:41,7745.18,6.3,3.3,0.0,100,2075137980,70819517741
2024-04-14 18:35:46,7750.21,6.3,3.3,0.0,100,2075204325,70819584266
2024-04-14 18:35:51,7755.24,6.4,3.3,0.0,99,2075255958,70819635899
2024-04-14 18:35:56,7760.26,6.3,3.3,0.0,83,2075325611,70819705612
2024-04-14 18:36:01,7765.29,6.3,3.3,0.0,100,2075375258,70819755259
2024-04-14 18:36:06,7770.32,6.3,3.3,0.0,100,2075408713,70819788660
2024-04-14 18:36:11,7775.35,6.3,3.3,0.0,100,2075442077,70819822042
2024-04-14 18:36:16,7780.38,6.3,3.3,0.0,100,2075540851,70819920876
2024-04-14 18:36:21,7785.41,6.3,3.3,0.0,100,2075574492,70819954517
2024-04-14 18:36:26,7790.43,6.3,3.3,0.0,82,2075641525,70820021568
2024-04-14 18:36:31,7795.45,6.3,3.3,0.0,100,2075675421,70820055464
2024-04-14 18:36:36,7800.51,6.3,3.3,0.0,99,2075724129,70820104232
2024-04-14 18:36:41,7805.54,6.4,3.3,0.0,100,2075757535,70820137638
2024-04-14 18:36:46,7810.57,6.3,3.3,0.0,100,2075774268,70820154371
2024-04-14 18:36:51,7815.6,6.3,3.3,0.0,100,2075807846,70820187949
2024-04-14 18:36:56,7820.63,6.3,3.3,0.0,100,2075875045,70820255148
2024-04-14 18:37:01,7825.66,6.3,3.3,0.0,100,2075941055,70820321461
2024-04-14 18:37:06,7830.68,6.3,3.3,0.0,100,2075975338,70820355804
2024-04-14 18:37:11,7835.71,6.3,3.3,0.0,100,2076044347,70820424909
2024-04-14 18:37:16,7840.74,6.3,3.3,0.0,100,2076114657,70820495339
2024-04-14 18:37:21,7845.77,6.4,3.3,0.0,100,2076181710,70820562392
2024-04-14 18:37:26,7850.8,6.3,3.3,0.0,100,2076215296,70820595924
2024-04-14 18:37:31,7855.83,6.3,3.3,0.0,100,2076248806,70820629434
2024-04-14 18:37:36,7860.85,6.3,3.3,0.0,100,2076315829,70820696475
2024-04-14 18:37:41,7865.88,6.3,3.3,0.0,100,2076350666,70820731312
2024-04-14 18:37:46,7870.91,6.3,3.3,0.0,100,2076384445,70820765091
2024-04-14 18:37:51,7875.94,6.3,3.3,0.0,100,2076452503,70820833167
2024-04-14 18:37:57,7880.96,6.3,3.3,0.0,99,2076522126,70820902790
2024-04-14 18:38:02,7885.99,6.4,3.3,0.0,100,2076576320,70820959589
2024-04-14 18:38:07,7891.02,6.3,3.3,0.0,96,2076609703,70820993086
2024-04-14 18:38:12,7896.04,6.3,3.3,0.0,84,2076675753,70821059136
2024-04-14 18:38:17,7901.07,6.3,3.3,0.0,94,2076708721,70821092104
2024-04-14 18:38:22,7906.1,6.3,3.3,0.0,100,2076761131,70821144574
2024-04-14 18:38:27,7911.13,6.3,3.3,0.0,81,2076830874,70821214437
2024-04-14 18:38:32,7916.16,6.3,3.3,0.0,81,2076899648,70821283459
2024-04-14 18:38:37,7921.19,6.3,3.3,0.0,100,2076967500,70821351347
2024-04-14 18:38:42,7926.21,6.3,3.3,0.0,100,2077000683,70821384476
2024-04-14 18:38:47,7931.24,6.3,3.3,0.0,100,2077066054,70821449907
2024-04-14 18:38:52,7936.27,6.3,3.3,0.0,100,2077099592,70821483445
2024-04-14 18:38:57,7941.3,6.3,3.3,0.0,99,2077167846,70821551699
2024-04-14 18:39:02,7946.33,6.3,3.3,0.0,100,2077201566,70821585419
2024-04-14 18:39:07,7951.36,6.3,3.3,0.0,100,2077251072,70821634985
2024-04-14 18:39:12,7956.39,6.3,3.3,0.0,100,2077251072,70821634985
2024-04-14 18:39:17,7961.42,6.3,3.3,0.0,100,2077267419,70821651332
2024-04-14 18:39:22,7966.44,6.3,3.3,0.0,83,2077317221,70821701134
2024-04-14 18:39:27,7971.47,6.3,3.3,0.0,100,2077317221,70821701134
2024-04-14 18:39:32,7976.5,6.3,3.3,0.0,100,2077333753,70821717666
2024-04-14 18:39:37,7981.53,6.3,3.3,0.0,90,2077399726,70821783639
2024-04-14 18:39:42,7986.55,6.3,3.3,0.0,100,2077433045,70821817036
2024-04-14 18:39:47,7991.59,6.3,3.3,0.0,99,2077482336,70821866387
2024-04-14 18:39:52,7996.62,6.4,3.3,0.0,100,2077532342,70821916393
2024-04-14 18:39:57,8001.65,6.3,3.3,0.0,100,2077566192,70821950243
2024-04-14 18:40:02,8006.68,6.3,3.3,0.0,100,2077599834,70821983909
2024-04-14 18:40:07,8011.71,6.3,3.3,0.0,100,2077633280,70822017373
2024-04-14 18:40:12,8016.74,6.3,3.3,0.0,100,2077666826,70822050919
2024-04-14 18:40:17,8021.76,6.3,3.3,0.0,100,2077733710,70822117803
2024-04-14 18:40:22,8026.79,6.3,3.3,0.0,100,2077802608,70822186701
2024-04-14 18:40:27,8031.82,6.3,3.3,0.0,100,2077871048,70822255141
2024-04-14 18:40:32,8036.85,6.3,3.3,0.0,100,2077903851,70822287944
2024-04-14 18:40:37,8041.9,6.3,3.3,0.0,100,2077955355,70822339508
2024-04-14 18:40:42,8046.93,6.3,3.3,0.0,81,2078040258,70822424531
2024-04-14 18:40:48,8051.96,6.3,3.3,0.0,100,2078073133,70822457406
2024-04-14 18:40:53,8056.99,6.4,3.3,0.0,85,2078124043,70822508376
2024-04-14 18:40:58,8062.02,6.3,3.3,0.0,92,2078193929,70822578262
2024-04-14 18:41:03,8067.05,6.3,3.3,0.0,100,2078244936,70822629269
2024-04-14 18:41:08,8072.08,6.3,3.3,0.0,100,2078311373,70822695949
2024-04-14 18:41:13,8077.1,6.3,3.3,0.0,100,2078345756,70822730332
2024-04-14 18:41:18,8082.13,6.3,3.3,0.0,100,2078379434,70822764070
2024-04-14 18:41:23,8087.16,6.3,3.3,0.0,100,2078478666,70822863302
2024-04-14 18:41:28,8092.19,6.3,3.3,0.0,100,2078512400,70822897072
2024-04-14 18:41:33,8097.22,6.3,3.3,0.0,100,2078546024,70822930696
2024-04-14 18:41:38,8102.25,6.3,3.3,0.0,100,2078579734,70822964466
2024-04-14 18:41:43,8107.27,6.3,3.3,0.0,100,2078646942,70823031674
2024-04-14 18:41:48,8112.31,6.3,3.3,0.0,99,2078698404,70823083136
2024-04-14 18:41:53,8117.33,6.3,3.3,0.0,85,2078730950,70823115700
2024-04-14 18:41:58,8122.36,6.3,3.3,0.0,100,2078781387,70823166137
2024-04-14 18:42:03,8127.39,6.3,3.3,0.0,100,2078815010,70823199760
2024-04-14 18:42:08,8132.42,6.3,3.3,0.0,100,2078865673,70823250423
2024-04-14 18:42:13,8137.45,6.3,3.3,0.0,100,2078898473,70823283343
2024-04-14 18:42:18,8142.48,6.3,3.3,0.0,100,2078949722,70823334652
2024-04-14 18:42:23,8147.5,6.3,3.3,0.0,100,2078983945,70823368875
2024-04-14 18:42:28,8152.54,6.3,3.3,0.0,100,2079018706,70823403636
2024-04-14 18:42:33,8157.56,6.3,3.3,0.0,100,2079052502,70823437432
2024-04-14 18:42:38,8162.59,6.3,3.3,0.0,100,2079119438,70823504368
2024-04-14 18:42:43,8167.62,6.3,3.3,0.0,80,2079189565,70823574798
2024-04-14 18:42:48,8172.65,6.3,3.3,0.0,100,2079223703,70823608936
2024-04-14 18:42:53,8177.67,6.3,3.3,0.0,100,2079290599,70823675832
2024-04-14 18:42:58,8182.69,6.3,3.3,0.0,100,2079324483,70823709716
2024-04-14 18:43:03,8187.72,6.3,3.3,0.0,100,2079358253,70823743546
2024-04-14 18:43:08,8192.75,6.3,3.3,0.0,100,2079411149,70823796442
2024-04-14 18:43:13,8197.77,6.3,3.3,0.0,100,2079461358,70823846711
2024-04-14 18:43:18,8202.8,6.3,3.3,0.0,100,2079527314,70823912667
2024-04-14 18:43:23,8207.82,6.3,3.3,0.0,84,2079578546,70823963899
2024-04-14 18:43:28,8212.86,6.3,3.3,0.0,100,2079647731,70824033084
2024-04-14 18:43:33,8217.88,6.3,3.3,0.0,100,2079697325,70824082678
2024-04-14 18:43:38,8222.91,6.3,3.3,0.0,100,2079730512,70824115865
2024-04-14 18:43:43,8227.94,6.3,3.3,0.0,100,2079799595,70824184948
2024-04-14 18:43:49,8232.97,6.3,3.3,0.0,100,2079833337,70824218690
2024-04-14 18:43:54,8238.0,6.3,3.3,0.0,100,2079884709,70824270062
2024-04-14 18:43:59,8243.03,6.3,3.3,0.0,100,2079935526,70824320915
2024-04-14 18:44:04,8248.05,6.3,3.3,0.0,100,2079968625,70824354014
2024-04-14 18:44:09,8253.08,6.3,3.3,0.0,100,2080037182,70824422631
2024-04-14 18:44:14,8258.13,6.3,3.3,0.0,99,2080105604,70824491053
2024-04-14 18:44:19,8263.15,6.3,3.3,0.0,95,2080154944,70824540453
2024-04-14 18:44:24,8268.18,6.3,3.3,0.0,100,2080205421,70824590930
2024-04-14 18:44:29,8273.2,6.3,3.3,0.0,100,2080238092,70824623601
2024-04-14 18:44:34,8278.23,6.3,3.3,0.0,100,2080304616,70824690125
2024-04-14 18:44:39,8283.26,6.3,3.3,0.0,100,2080338021,70824723530
2024-04-14 18:44:44,8288.29,6.3,3.3,0.0,100,2080371339,70824756908
2024-04-14 18:44:49,8293.32,6.3,3.3,0.0,100,2080404573,70824790202
2024-04-14 18:44:54,8298.35,6.4,3.3,0.0,100,2080473358,70824859047
2024-04-14 18:44:59,8303.38,6.3,3.3,0.0,100,2080507231,70824892920
2024-04-14 18:45:04,8308.4,6.3,3.3,0.0,100,2080574184,70824959873
2024-04-14 18:45:09,8313.43,6.3,3.3,0.0,85,2080626164,70825011853
2024-04-14 18:45:14,8318.46,6.3,3.3,0.0,100,2080677762,70825063451
2024-04-14 18:45:19,8323.49,6.3,3.3,0.0,100,2080711188,70825096877
2024-04-14 18:45:24,8328.52,6.3,3.3,0.0,100,2080780052,70825165741
2024-04-14 18:45:29,8333.55,6.3,3.3,0.0,100,2080848906,70825234595
2024-04-14 18:45:34,8338.58,6.3,3.3,0.0,100,2080917592,70825303281
2024-04-14 18:45:39,8343.6,6.3,3.3,0.0,100,2080985607,70825371416
2024-04-14 18:45:44,8348.63,6.3,3.3,0.0,100,2081019433,70825405302
2024-04-14 18:45:49,8353.69,6.3,3.3,0.0,83,2081070642,70825456547
2024-04-14 18:45:54,8358.71,6.3,3.3,0.0,99,2081103659,70825489624
2024-04-14 18:45:59,8363.74,6.3,3.3,0.0,100,2081155815,70825541780
2024-04-14 18:46:04,8368.77,6.3,3.3,0.0,100,2081189270,70825575235
2024-04-14 18:46:09,8373.79,6.3,3.3,0.0,100,2081222476,70825608441
2024-04-14 18:46:14,8378.82,6.3,3.3,0.0,100,2081291043,70825677068
2024-04-14 18:46:19,8383.85,6.3,3.3,0.0,100,2081340345,70825726430
2024-04-14 18:46:24,8388.88,6.3,3.3,0.0,100,2081392439,70825778584
2024-04-14 18:46:29,8393.91,6.3,3.3,0.0,100,2081426379,70825812524
2024-04-14 18:46:34,8398.93,6.3,3.3,0.0,100,2081460169,70825846374
2024-04-14 18:46:40,8403.96,6.3,3.3,0.0,100,2081529059,70825915504
2024-04-14 18:46:45,8408.98,6.4,3.3,0.0,100,2081596314,70825982759
2024-04-14 18:46:50,8414.01,6.3,3.3,0.0,100,2081629680,70826016125
2024-04-14 18:46:55,8419.04,6.3,3.3,0.0,100,2081697015,70826083520
2024-04-14 18:47:00,8424.07,6.3,3.3,0.0,100,2081730572,70826117077
2024-04-14 18:47:05,8429.1,6.3,3.3,0.0,100,2081797317,70826183882
2024-04-14 18:47:10,8434.13,6.3,3.3,0.0,100,2081830476,70826217041
2024-04-14 18:47:15,8439.16,6.4,3.3,0.0,83,2081897303,70826283928
2024-04-14 18:47:20,8444.18,6.3,3.3,0.0,80,2081931037,70826317902
2024-04-14 18:47:25,8449.21,6.3,3.3,0.0,100,2081964589,70826351454
2024-04-14 18:47:30,8454.24,6.3,3.3,0.0,100,2081998349,70826385214
2024-04-14 18:47:35,8459.27,6.3,3.3,0.0,83,2082050339,70826437204
2024-04-14 18:47:40,8464.34,6.3,3.3,0.0,100,2082066956,70826453821
2024-04-14 18:47:45,8469.36,6.4,3.3,0.0,100,2082133311,70826520176
2024-04-14 18:47:50,8474.38,6.3,3.3,0.0,100,2082201549,70826588414
2024-04-14 18:47:55,8479.41,6.3,3.3,0.0,81,2082303096,70826689961
2024-04-14 18:48:00,8484.44,6.3,3.3,0.0,100,2082371657,70826758522
2024-04-14 18:48:05,8489.47,6.3,3.3,0.0,100,2082405465,70826792330
2024-04-14 18:48:10,8494.49,6.4,3.3,0.0,99,2082503888,70826890753
2024-04-14 18:48:15,8499.53,6.3,3.3,0.0,100,2082537011,70826923972
2024-04-14 18:48:20,8504.55,6.3,3.3,0.0,100,2082570381,70826957342
2024-04-14 18:48:25,8509.58,6.3,3.3,0.0,82,2082638932,70827025893
2024-04-14 18:48:30,8514.61,6.3,3.3,0.0,100,2082707667,70827094628
2024-04-14 18:48:35,8519.64,6.3,3.3,0.0,100,2082741100,70827128061
2024-04-14 18:48:40,8524.67,6.3,3.3,0.0,100,2082775132,70827162153
2024-04-14 18:48:45,8529.7,6.3,3.3,0.0,99,2082876914,70827263935
2024-04-14 18:48:50,8534.72,6.3,3.3,0.0,96,2082910509,70827297530
2024-04-14 18:48:55,8539.75,6.3,3.3,0.0,100,2082944362,70827331383
2024-04-14 18:49:00,8544.78,6.3,3.3,0.0,100,2082977727,70827364748
2024-04-14 18:49:05,8549.81,6.3,3.3,0.0,100,2083028850,70827416114
2024-04-14 18:49:10,8554.89,6.3,3.3,0.0,80,2083078037,70827465421
2024-04-14 18:49:15,8559.91,6.4,3.3,0.0,100,2083112213,70827499597
2024-04-14 18:49:20,8564.94,6.3,3.3,0.0,100,2083182213,70827569597
2024-04-14 18:49:26,8569.97,6.3,3.3,0.0,100,2083250107,70827637551
2024-04-14 18:49:31,8575.0,6.3,3.3,0.0,100,2083317614,70827705058
2024-04-14 18:49:36,8580.03,6.3,3.3,0.0,83,2083403728,70827791172
2024-04-14 18:49:41,8585.06,6.3,3.3,0.0,100,2083454704,70827842148
2024-04-14 18:49:46,8590.1,6.3,3.3,0.0,97,2083471010,70827858454
2024-04-14 18:49:51,8595.12,6.3,3.3,0.0,100,2083521461,70827908965
2024-04-14 18:49:56,8600.15,6.3,3.3,0.0,100,2083555226,70827942850
2024-04-14 18:50:01,8605.2,6.3,3.3,0.0,99,2083589068,70827976692
2024-04-14 18:50:06,8610.22,6.3,3.3,0.0,100,2083623089,70828010749
2024-04-14 18:50:11,8615.25,6.3,3.3,0.0,100,2083690251,70828077911
2024-04-14 18:50:16,8620.28,6.3,3.3,0.0,100,2083758492,70828146212
2024-04-14 18:50:21,8625.31,6.3,3.3,0.0,100,2083791927,70828179647
2024-04-14 18:50:26,8630.34,6.3,3.3,0.0,84,2083843770,70828231490
2024-04-14 18:50:31,8635.37,6.3,3.3,0.0,100,2083893484,70828281452
2024-04-14 18:50:36,8640.39,6.3,3.3,0.0,100,2083927759,70828315787
2024-04-14 18:50:41,8645.42,6.3,3.3,0.0,100,2083996777,70828384865
2024-04-14 18:50:46,8650.45,6.3,3.3,0.0,100,2084029933,70828418081
2024-04-14 18:50:51,8655.48,6.3,3.3,0.0,100,2084128876,70828517024
2024-04-14 18:50:56,8660.51,6.3,3.3,0.0,100,2084196343,70828584551
2024-04-14 18:51:01,8665.53,6.3,3.3,0.0,100,2084229630,70828617838
2024-04-14 18:51:06,8670.56,6.3,3.3,0.0,100,2084295119,70828683327
2024-04-14 18:51:11,8675.59,6.3,3.3,0.0,100,2084363056,70828751264
2024-04-14 18:51:16,8680.64,6.3,3.3,0.0,100,2084379784,70828767992
2024-04-14 18:51:21,8685.67,6.4,3.3,0.0,100,2084430299,70828818507
2024-04-14 18:51:26,8690.69,6.3,3.3,0.0,100,2084464099,70828852367
2024-04-14 18:51:31,8695.72,6.3,3.3,0.0,100,2084497612,70828885880
2024-04-14 18:51:36,8700.74,6.3,3.3,0.0,99,2084548930,70828937258
2024-04-14 18:51:41,8705.77,6.3,3.3,0.0,99,2084565603,70828953931
2024-04-14 18:51:46,8710.8,6.4,3.3,0.0,100,2084634287,70829022735
2024-04-14 18:51:51,8715.83,6.3,3.3,0.0,100,2084703799,70829092247
2024-04-14 18:51:56,8720.86,6.3,3.3,0.0,95,2084772375,70829160823
2024-04-14 18:52:01,8725.88,6.3,3.3,0.0,100,2084840988,70829229496
2024-04-14 18:52:06,8730.91,6.3,3.3,0.0,81,2084910248,70829298756
2024-04-14 18:52:11,8735.94,6.3,3.3,0.0,100,2084978714,70829367282
2024-04-14 18:52:17,8740.97,6.3,3.3,0.0,100,2085012680,70829401248
2024-04-14 18:52:22,8746.02,6.3,3.3,0.0,97,2085062158,70829450786
2024-04-14 18:52:27,8751.05,6.3,3.3,0.0,100,2085144246,70829532934
2024-04-14 18:52:32,8756.08,6.4,3.3,0.0,82,2085213010,70829601698
2024-04-14 18:52:37,8761.1,6.3,3.3,0.0,100,2085246272,70829635056
2024-04-14 18:52:42,8766.13,6.3,3.3,0.0,100,2085279528,70829668372
2024-04-14 18:52:47,8771.16,6.3,3.3,0.0,100,2085312882,70829701726
2024-04-14 18:52:52,8776.19,6.4,3.3,0.0,100,2085411962,70829800806
2024-04-14 18:52:57,8781.22,6.3,3.3,0.0,69,2085479806,70829868710
2024-04-14 18:53:02,8786.24,6.3,3.3,0.0,100,2085513664,70829902568
2024-04-14 18:53:07,8791.27,6.3,3.3,0.0,100,2085580395,70829969299
2024-04-14 18:53:12,8796.3,6.3,3.3,0.0,100,2085613945,70830003092
2024-04-14 18:53:17,8801.33,6.3,3.3,0.0,100,2085647752,70830036959
2024-04-14 18:53:22,8806.37,6.3,3.3,0.0,99,2085699314,70830088581
2024-04-14 18:53:27,8811.4,6.3,3.3,0.0,100,2085732273,70830121600
2024-04-14 18:53:32,8816.43,6.3,3.3,0.0,100,2085784604,70830173991
2024-04-14 18:53:37,8821.45,6.3,3.3,0.0,100,2085818075,70830207462
2024-04-14 18:53:42,8826.49,6.3,3.3,0.0,100,2085884029,70830273416
2024-04-14 18:53:47,8831.51,6.3,3.3,0.0,100,2085953540,70830342927
2024-04-14 18:53:52,8836.54,6.3,3.3,0.0,100,2085986935,70830376322
2024-04-14 18:53:57,8841.57,6.3,3.3,0.0,100,2086020847,70830410234
2024-04-14 18:54:02,8846.6,6.3,3.3,0.0,100,2086089381,70830478768
2024-04-14 18:54:07,8851.63,6.3,3.3,0.0,100,2086123297,70830512684
2024-04-14 18:54:12,8856.66,6.3,3.3,0.0,100,2086190229,70830579676
2024-04-14 18:54:17,8861.68,6.3,3.3,0.0,84,2086259752,70830649259
2024-04-14 18:54:22,8866.71,6.3,3.3,0.0,100,2086327278,70830716785
2024-04-14 18:54:27,8871.74,6.3,3.3,0.0,100,2086360278,70830749821
2024-04-14 18:54:32,8876.77,6.3,3.3,0.0,100,2086426827,70830816430
2024-04-14 18:54:37,8881.79,6.3,3.3,0.0,100,2086460167,70830849770
2024-04-14 18:54:42,8886.82,6.3,3.3,0.0,100,2086494658,70830884504
2024-04-14 18:54:47,8891.85,6.3,3.3,0.0,100,2086528601,70830918447
2024-04-14 18:54:52,8896.88,6.3,3.3,0.0,100,2086595428,70830985334
2024-04-14 18:54:57,8901.91,6.3,3.3,0.0,100,2086627780,70831017806
2024-04-14 18:55:02,8906.94,6.3,3.3,0.0,81,2086725549,70831115575
2024-04-14 18:55:08,8911.97,6.3,3.3,0.0,100,2086791311,70831181355
2024-04-14 18:55:13,8917.0,6.3,3.3,0.0,100,2086858901,70831248945
2024-04-14 18:55:18,8922.02,6.3,3.3,0.0,100,2086892550,70831282594
2024-04-14 18:55:23,8927.05,6.3,3.3,0.0,100,2086925878,70831315922
2024-04-14 18:55:28,8932.09,6.3,3.3,0.0,100,2086959382,70831349486
2024-04-14 18:55:33,8937.12,6.3,3.3,0.0,100,2087027577,70831417681
2024-04-14 18:55:38,8942.15,6.3,3.3,0.0,100,2087060963,70831451067
2024-04-14 18:55:43,8947.18,6.3,3.3,0.0,100,2087094348,70831484512
2024-04-14 18:55:48,8952.21,6.3,3.3,0.0,100,2087127395,70831517619
2024-04-14 18:55:53,8957.23,6.3,3.3,0.0,100,2087195518,70831585742
2024-04-14 18:55:58,8962.26,6.3,3.3,0.0,100,2087263980,70831654264
2024-04-14 18:56:03,8967.29,6.3,3.3,0.0,100,2087297025,70831687309
2024-04-14 18:56:08,8972.32,6.3,3.3,0.0,100,2087330824,70831721108
2024-04-14 18:56:13,8977.34,6.3,3.3,0.0,100,2087364712,70831754996
2024-04-14 18:56:18,8982.38,6.3,3.3,0.0,100,2087398206,70831788490
2024-04-14 18:56:23,8987.4,6.3,3.3,0.0,100,2087466162,70831856446
2024-04-14 18:56:28,8992.43,6.3,3.3,0.0,100,2087499077,70831889421
2024-04-14 18:56:33,8997.46,6.3,3.3,0.0,82,2087565886,70831956230
2024-04-14 18:56:38,9002.49,6.3,3.3,0.0,100,2087635074,70832025418
2024-04-14 18:56:43,9007.52,6.3,3.3,0.0,100,2087668849,70832059193
2024-04-14 18:56:48,9012.55,6.3,3.3,0.0,100,2087750573,70832140977
2024-04-14 18:56:53,9017.57,6.4,3.3,0.0,100,2087848607,70832239047
2024-04-14 18:56:58,9022.6,6.3,3.3,0.0,100,2087900262,70832290702
2024-04-14 18:57:03,9027.63,6.3,3.3,0.0,100,2087934181,70832324621
2024-04-14 18:57:08,9032.66,6.3,3.3,0.0,100,2087967974,70832358414
2024-04-14 18:57:13,9037.69,6.4,3.3,0.0,100,2088001597,70832392097
2024-04-14 18:57:18,9042.72,6.3,3.3,0.0,100,2088035074,70832425634
2024-04-14 18:57:23,9047.75,6.3,3.3,0.0,100,2088068498,70832459118
2024-04-14 18:57:28,9052.78,6.3,3.3,0.0,85,2088119875,70832510555
2024-04-14 18:57:33,9057.8,6.3,3.3,0.0,100,2088169968,70832560648
2024-04-14 18:57:38,9062.83,6.3,3.3,0.0,100,2088236456,70832627136
2024-04-14 18:57:43,9067.85,6.4,3.3,0.0,100,2088303690,70832694430
2024-04-14 18:57:48,9072.88,6.3,3.3,0.0,100,2088337120,70832727860
2024-04-14 18:57:53,9077.91,6.3,3.3,0.0,94,2088404026,70832794766
2024-04-14 18:57:58,9082.93,6.3,3.3,0.0,100,2088438232,70832829032
2024-04-14 18:58:04,9087.96,6.3,3.3,0.0,100,2088471912,70832862712
2024-04-14 18:58:09,9092.99,6.3,3.3,0.0,100,2088555730,70832946530
2024-04-14 18:58:14,9098.01,6.3,3.3,0.0,100,2088605195,70832995995
2024-04-14 18:58:19,9103.04,6.3,3.3,0.0,82,2088706847,70833097707
2024-04-14 18:58:24,9108.07,6.3,3.3,0.0,85,2088723550,70833114470
2024-04-14 18:58:29,9113.1,6.3,3.3,0.0,100,2088775861,70833166781
2024-04-14 18:58:34,9118.12,6.3,3.3,0.0,75,2088844760,70833235800
2024-04-14 18:58:39,9123.15,6.3,3.3,0.0,82,2088877824,70833268864
2024-04-14 18:58:44,9128.18,6.3,3.3,0.0,100,2088911951,70833303027
2024-04-14 18:58:49,9133.21,6.3,3.3,0.0,100,2088945819,70833336955
2024-04-14 18:58:54,9138.23,6.3,3.3,0.0,99,2088996657,70833387853
2024-04-14 18:58:59,9143.27,6.3,3.3,0.0,81,2089046586,70833437782
2024-04-14 18:59:04,9148.29,6.3,3.3,0.0,100,2089080122,70833471318
2024-04-14 18:59:09,9153.32,6.3,3.3,0.0,100,2089113335,70833504531
2024-04-14 18:59:14,9158.35,6.3,3.3,0.0,99,2089164366,70833555562
2024-04-14 18:59:19,9163.38,6.3,3.3,0.0,84,2089233107,70833624363
2024-04-14 18:59:24,9168.42,6.3,3.3,0.0,99,2089265269,70833656543
2024-04-14 18:59:29,9173.44,6.3,3.3,0.0,100,2089316940,70833708214
2024-04-14 18:59:34,9178.47,6.3,3.3,0.0,100,2089386437,70833777711
2024-04-14 18:59:39,9183.5,6.3,3.3,0.0,100,2089420751,70833812025
2024-04-14 18:59:44,9188.53,6.3,3.3,0.0,100,2089454350,70833845624
2024-04-14 18:59:49,9193.56,6.3,3.3,0.0,100,2089487949,70833879223
2024-04-14 18:59:54,9198.59,6.3,3.3,0.0,81,2089556140,70833947474
2024-04-14 18:59:59,9203.61,6.3,3.3,0.0,82,2089624903,70834016297
2024-04-14 19:00:04,9208.64,6.3,3.3,0.0,99,2089677593,70834069047
2024-04-14 19:00:09,9213.67,6.4,3.3,0.0,100,2089761673,70834153127
2024-04-14 19:00:14,9218.7,6.3,3.3,0.0,100,2089828982,70834220496
2024-04-14 19:00:19,9223.73,6.3,3.3,0.0,100,2089862453,70834253967
2024-04-14 19:00:24,9228.76,6.3,3.3,0.0,100,2089896247,70834287761
2024-04-14 19:00:29,9233.78,6.3,3.3,0.0,100,2089962196,70834353770
2024-04-14 19:00:34,9238.81,6.3,3.3,0.0,99,2089997170,70834388744
2024-04-14 19:00:39,9243.84,6.3,3.3,0.0,100,2090082477,70834474051
2024-04-14 19:00:44,9248.87,6.4,3.3,0.0,99,2090167153,70834558727
2024-04-14 19:00:49,9253.9,6.3,3.3,0.0,80,2090200971,70834592545
2024-04-14 19:00:54,9258.92,6.3,3.3,0.0,100,2090235716,70834627410
2024-04-14 19:00:59,9263.95,6.3,3.3,0.0,100,2090303071,70834695008
2024-04-14 19:01:05,9268.97,6.3,3.3,0.0,85,2090352167,70834744104
2024-04-14 19:01:10,9274.0,6.3,3.3,0.0,99,2090401661,70834793598
2024-04-14 19:01:15,9279.03,6.3,3.3,0.0,100,2090502314,70834894287
2024-04-14 19:01:20,9284.06,6.4,3.3,0.0,100,2090570105,70834962078
2024-04-14 19:01:25,9289.08,6.3,3.3,0.0,100,2090602720,70834994693
2024-04-14 19:01:30,9294.11,6.3,3.3,0.0,81,2090670432,70835062405
2024-04-14 19:01:35,9299.14,6.3,3.3,0.0,100,2090703976,70835096009
2024-04-14 19:01:40,9304.16,6.3,3.3,0.0,99,2090753271,70835145304
