Timestamp,Duration,CPU Usage (%),Memory Usage (%),Swap Usage (%),GPU Usage (%),Network Sent (bytes),Network Received (bytes)
2024-04-14 19:07:52,9324.66,13.1,22.5,0.1,72,4751275697,71703912543
2024-04-14 19:07:57,9329.7,13.1,22.5,0.1,74,4751275841,71703922567
2024-04-14 19:08:02,9334.74,13.1,22.5,0.1,77,4751275841,71703931427
2024-04-14 19:08:07,9339.77,13.1,22.5,0.1,73,4751275841,71703942747
2024-04-14 19:08:12,9344.81,13.2,22.5,0.1,81,4751275985,71703954871
2024-04-14 19:08:17,9349.85,13.2,22.5,0.1,76,4751275985,71703964183
2024-04-14 19:08:22,9354.89,13.1,22.5,0.1,77,4751275985,71703973763
2024-04-14 19:08:27,9359.93,13.2,22.5,0.1,79,4751276129,71703983427
2024-04-14 19:08:33,9364.96,13.1,22.5,0.1,76,4751276129,71703994132
2024-04-14 19:08:38,9370.0,13.1,22.5,0.1,78,4751276129,71704004881
2024-04-14 19:08:43,9375.04,13.2,22.5,0.1,77,4751276273,71704014663
2024-04-14 19:08:48,9380.08,13.1,22.5,0.1,77,4751276273,71704025692
2024-04-14 19:08:53,9385.12,13.1,22.5,0.1,74,4751276273,71704034972
2024-04-14 19:08:58,9390.16,13.1,22.5,0.1,74,4751276417,71704044396
2024-04-14 19:09:03,9395.2,13.1,22.5,0.1,76,4751276417,71704053616
2024-04-14 19:09:08,9400.24,13.0,22.5,0.1,72,4751276417,71704063330
2024-04-14 19:09:13,9405.28,13.1,22.5,0.1,73,4751276417,71704072204
2024-04-14 19:09:18,9410.32,13.1,22.5,0.1,78,4751276561,71704081928
2024-04-14 19:09:23,9415.35,13.2,22.6,0.1,79,4751276561,71704091148
2024-04-14 19:09:28,9420.4,13.1,22.6,0.1,72,4751276561,71704099648
2024-04-14 19:09:33,9425.44,13.1,22.5,0.1,75,4751276705,71704109132
2024-04-14 19:09:38,9430.47,13.2,22.5,0.1,77,4751276705,71704117872
2024-04-14 19:09:43,9435.52,13.2,22.5,0.1,74,4751276705,71704128652
2024-04-14 19:09:48,9440.55,13.2,22.5,0.1,78,4751276849,71704138736
2024-04-14 19:09:53,9445.59,13.2,22.5,0.1,79,4751276849,71704148616
2024-04-14 19:09:58,9450.63,13.2,22.5,0.1,78,4751276849,71704157296
2024-04-14 19:10:03,9455.66,13.1,22.5,0.1,78,4751276993,71704167260
2024-04-14 19:10:08,9460.7,13.1,22.5,0.1,71,4751276993,71704176840
2024-04-14 19:10:13,9465.74,13.1,22.5,0.1,81,4751276993,71704188582
2024-04-14 19:10:18,9470.78,13.1,22.5,0.1,80,4751277137,71704199462
2024-04-14 19:10:23,9475.81,13.1,22.5,0.1,75,4751277137,71704208742
2024-04-14 19:10:28,9480.85,13.1,22.5,0.1,76,4751277137,71704216702
2024-04-14 19:10:33,9485.89,13.1,22.5,0.1,79,4751277281,71704226636
2024-04-14 19:10:38,9490.93,13.2,22.5,0.1,77,4751277281,71704236444
2024-04-14 19:10:44,9495.97,13.0,22.5,0.1,75,4751277281,71704246504
2024-04-14 19:10:49,9501.01,13.2,22.5,0.1,77,4751277515,71704256329
2024-04-14 19:10:54,9506.04,13.2,22.5,0.1,76,4751277557,71704266332
2024-04-14 19:10:59,9511.08,13.1,22.5,0.1,73,4751277557,71704275552
2024-04-14 19:11:04,9516.12,13.1,22.5,0.1,77,4751277701,71704287016
2024-04-14 19:11:09,9521.16,13.2,22.5,0.1,79,4751277701,71704296347
2024-04-14 19:11:14,9526.19,13.1,22.5,0.1,77,4751277701,71704305664
2024-04-14 19:11:19,9531.23,13.2,22.5,0.1,73,4751277845,71704315148
2024-04-14 19:11:24,9536.27,13.1,22.5,0.1,79,4751277845,71704324128
2024-04-14 19:11:29,9541.3,13.1,22.5,0.1,79,4751277845,71704333468
2024-04-14 19:11:34,9546.34,13.1,22.5,0.1,78,4751277989,71704342412
2024-04-14 19:11:39,9551.38,13.1,22.5,0.1,78,4751277989,71704351452
2024-04-14 19:11:44,9556.42,13.1,22.5,0.1,77,4751277989,71704360552
2024-04-14 19:11:49,9561.46,13.1,22.5,0.1,81,4751278133,71704369436
2024-04-14 19:11:54,9566.5,13.1,22.5,0.1,77,4751278133,71704380166
2024-04-14 19:11:59,9571.53,13.1,22.5,0.1,79,4751278133,71704389626
2024-04-14 19:12:04,9576.57,13.1,22.5,0.1,77,4751278277,71704399350
2024-04-14 19:12:09,9581.61,13.3,22.5,0.1,76,4751278277,71704408390
2024-04-14 19:12:14,9586.65,13.1,22.5,0.1,78,4751278277,71704417850
2024-04-14 19:12:19,9591.69,13.2,22.5,0.1,75,4751278421,71704429554
2024-04-14 19:12:24,9596.73,13.1,22.5,0.1,79,4751278421,71704438848
2024-04-14 19:12:29,9601.77,13.1,22.5,0.1,77,4751278421,71704447768
2024-04-14 19:12:34,9606.8,13.1,22.5,0.1,77,4751278565,71704456352
2024-04-14 19:12:39,9611.84,13.1,22.5,0.1,78,4751278565,71704464912
2024-04-14 19:12:44,9616.88,13.2,22.5,0.1,78,4751278565,71704473112
2024-04-14 19:12:49,9621.92,13.1,22.5,0.1,79,4751278709,71704484707
2024-04-14 19:12:55,9626.96,13.1,22.5,0.1,75,4751278709,71704493747
2024-04-14 19:13:00,9632.0,13.1,22.5,0.1,78,4751278709,71704503249
2024-04-14 19:13:05,9637.04,13.1,22.5,0.1,78,4751278853,71704511893
2024-04-14 19:13:10,9642.07,13.2,22.5,0.1,79,4751278853,71704521981
2024-04-14 19:13:15,9647.11,13.2,22.5,0.1,77,4751278853,71704532221
2024-04-14 19:13:20,9652.15,13.2,22.5,0.1,78,4751278997,71704542185
2024-04-14 19:13:25,9657.19,13.2,22.5,0.1,77,4751278997,71704552005
2024-04-14 19:13:30,9662.23,13.1,22.5,0.1,74,4751278997,71704561105
2024-04-14 19:13:35,9667.27,13.2,22.5,0.1,80,4751279231,71704573034
2024-04-14 19:13:40,9672.31,13.1,22.5,0.1,78,4751279273,71704583702
2024-04-14 19:13:45,9677.34,13.2,22.5,0.1,79,4751279273,71704592920
2024-04-14 19:13:50,9682.38,13.1,22.5,0.1,79,4751279417,71704601623
2024-04-14 19:13:55,9687.42,13.1,22.5,0.1,76,4751279417,71704611023
2024-04-14 19:14:00,9692.46,13.2,22.5,0.1,80,4751279417,71704621731
2024-04-14 19:14:05,9697.5,13.1,22.5,0.1,75,4751279561,71704630795
2024-04-14 19:14:10,9702.54,13.1,22.5,0.1,75,4751279561,71704641275
2024-04-14 19:14:15,9707.58,13.1,22.5,0.1,74,4751279561,71704650615
2024-04-14 19:14:20,9712.62,13.2,22.5,0.1,76,4751279705,71704659739
2024-04-14 19:14:25,9717.65,13.1,22.5,0.1,80,4751279705,71704668599
2024-04-14 19:14:30,9722.69,13.1,22.5,0.1,76,4751279705,71704677699
2024-04-14 19:14:35,9727.73,13.1,22.5,0.1,79,4751279705,71704688419
2024-04-14 19:14:40,9732.77,13.2,22.5,0.1,71,4751279849,71704697063
2024-04-14 19:14:45,9737.81,13.2,22.5,0.1,78,4751279849,71704717734
2024-04-14 19:14:50,9742.85,13.2,22.5,0.1,79,4751279849,71704725994
2024-04-14 19:14:55,9747.89,13.2,22.5,0.1,80,4751279993,71704737278
2024-04-14 19:15:00,9752.93,13.1,22.5,0.1,76,4751279993,71704746138
2024-04-14 19:15:06,9757.97,13.2,22.5,0.1,74,4751279993,71704755958
2024-04-14 19:15:11,9763.0,13.2,22.5,0.1,79,4751280137,71704765894
2024-04-14 19:15:16,9768.03,13.1,22.5,0.1,79,4751280137,71704777020
2024-04-14 19:15:21,9773.07,13.1,22.5,0.1,76,4751280137,71704786450
2024-04-14 19:15:26,9778.11,13.1,22.5,0.1,76,4751280281,71704799206
2024-04-14 19:15:31,9783.15,13.2,22.5,0.1,76,4751280281,71704808726
2024-04-14 19:15:36,9788.19,13.2,22.5,0.1,75,4751280281,71704818186
2024-04-14 19:15:41,9793.23,13.1,22.5,0.1,75,4751280425,71704827010
2024-04-14 19:15:46,9798.27,13.2,22.5,0.1,77,4751280425,71704836290
2024-04-14 19:15:51,9803.3,13.1,22.6,0.1,79,4751280425,71704845946
2024-04-14 19:15:56,9808.34,13.1,22.6,0.1,73,4751280569,71704855310
2024-04-14 19:16:01,9813.38,13.1,22.6,0.1,78,4751280569,71704864230
2024-04-14 19:16:06,9818.42,13.2,22.6,0.1,80,4751280569,71704873690
2024-04-14 19:16:11,9823.46,13.2,22.5,0.1,79,4751280713,71704884494
2024-04-14 19:16:16,9828.5,13.1,22.5,0.1,76,4751280713,71704893534
2024-04-14 19:16:21,9833.53,13.1,22.5,0.1,79,4751280713,71704902936
2024-04-14 19:16:26,9838.57,13.2,22.5,0.1,78,4751280857,71704912480
2024-04-14 19:16:31,9843.61,13.2,22.5,0.1,79,4751280857,71704921820
2024-04-14 19:16:36,9848.65,13.1,22.5,0.1,78,4751280857,71704931460
2024-04-14 19:16:41,9853.69,13.2,22.5,0.1,77,4751281001,71704942144
2024-04-14 19:16:46,9858.73,13.1,22.5,0.1,78,4751281001,71704951184
2024-04-14 19:16:51,9863.77,13.1,22.5,0.1,76,4751281001,71704960473
2024-04-14 19:16:56,9868.8,13.3,22.5,0.1,79,4751281145,71704968697
2024-04-14 19:17:01,9873.84,13.1,22.5,0.1,79,4751281145,71704977497
2024-04-14 19:17:06,9878.88,13.1,22.5,0.1,78,4751281145,71704986214
2024-04-14 19:17:11,9883.92,13.2,22.5,0.1,77,4751281289,71704996829
2024-04-14 19:17:17,9888.96,13.2,22.5,0.1,72,4751281289,71705006169
2024-04-14 19:17:22,9894.0,13.1,22.5,0.1,75,4751281289,71705017009
2024-04-14 19:17:27,9899.03,13.6,22.5,0.1,78,4751281433,71705027529
2024-04-14 19:17:32,9904.06,13.2,22.5,0.1,76,4751281433,71705037229
2024-04-14 19:17:37,9909.1,13.2,22.5,0.1,77,4751281433,71705045729
2024-04-14 19:17:42,9914.13,13.2,22.5,0.1,77,4751281577,71705055213
2024-04-14 19:17:47,9919.17,13.2,22.5,0.1,78,4751281667,71705065275
2024-04-14 19:17:52,9924.21,13.2,22.5,0.1,75,4751281709,71705075755
2024-04-14 19:17:57,9929.25,13.1,22.5,0.1,76,4751281853,71705085599
2024-04-14 19:18:02,9934.28,13.1,22.5,0.1,74,4751281853,71705094219
2024-04-14 19:18:07,9939.32,13.1,22.5,0.1,77,4751281853,71705103019
2024-04-14 19:18:12,9944.36,13.2,22.5,0.1,77,4751281997,71705111675
2024-04-14 19:18:17,9949.4,13.1,22.5,0.1,80,4751281997,71705120415
2024-04-14 19:18:22,9954.44,13.2,22.5,0.1,78,4751281997,71705129515
2024-04-14 19:18:27,9959.47,13.2,22.5,0.1,73,4751282141,71705139059
2024-04-14 19:18:32,9964.51,13.1,22.5,0.1,77,4751282231,71705148729
2024-04-14 19:18:37,9969.55,13.1,22.5,0.1,78,4751282231,71705161143
2024-04-14 19:18:42,9974.59,13.1,22.5,0.1,79,4751282375,71705170865
2024-04-14 19:18:47,9979.63,13.0,22.5,0.1,78,4751282375,71705180384
2024-04-14 19:18:52,9984.66,13.1,22.5,0.1,75,4751282375,71705189663
2024-04-14 19:18:57,9989.7,13.2,22.5,0.1,76,4751282519,71705199196
2024-04-14 19:19:02,9994.74,13.1,22.5,0.1,76,4751282519,71705208776
2024-04-14 19:19:07,9999.78,13.1,22.5,0.1,78,4751282519,71705219630
2024-04-14 19:19:12,10004.82,13.1,22.5,0.1,80,4751282663,71705228888
2024-04-14 19:19:17,10009.86,13.1,22.5,0.1,80,4751282663,71705237448
2024-04-14 19:19:22,10014.89,13.0,22.5,0.1,76,4751282663,71705245768
2024-04-14 19:19:27,10019.93,13.1,22.5,0.1,76,4751282807,71705255552
2024-04-14 19:19:33,10024.97,13.1,22.5,0.1,79,4751282807,71705264952
2024-04-14 19:19:38,10030.01,13.1,22.5,0.1,75,4751282807,71705274472
2024-04-14 19:19:43,10035.05,13.1,22.5,0.1,77,4751282807,71705283692
2024-04-14 19:19:48,10040.08,13.0,22.5,0.1,76,4751282951,71705293116
2024-04-14 19:19:53,10045.12,13.1,22.5,0.1,76,4751282951,71705303176
2024-04-14 19:19:58,10050.16,13.1,22.5,0.1,76,4751282951,71705313006
2024-04-14 19:20:03,10055.2,13.2,22.5,0.1,75,4751283095,71705322190
2024-04-14 19:20:08,10060.24,13.2,22.5,0.1,76,4751283095,71705331782
2024-04-14 19:20:13,10065.27,13.2,22.5,0.1,77,4751283095,71705339982
2024-04-14 19:20:18,10070.31,13.2,22.5,0.1,78,4751283239,71705350622
2024-04-14 19:20:23,10075.35,13.3,22.5,0.1,76,4751283239,71705361162
2024-04-14 19:20:28,10080.39,13.1,22.5,0.1,76,4751283239,71705370742
2024-04-14 19:20:33,10085.43,13.1,22.5,0.1,77,4751283383,71705379986
2024-04-14 19:20:38,10090.46,13.1,22.5,0.1,76,4751283383,71705389506
2024-04-14 19:20:43,10095.5,13.2,22.5,0.1,76,4751283383,71705401666
2024-04-14 19:20:48,10100.54,13.1,22.5,0.1,77,4751283527,71705411450
2024-04-14 19:20:53,10105.58,13.2,22.5,0.1,78,4751283527,71705421030
2024-04-14 19:20:58,10110.62,13.3,22.5,0.1,75,4751283527,71705430739
2024-04-14 19:21:03,10115.66,13.2,22.5,0.1,77,4751283671,71705440839
2024-04-14 19:21:08,10120.7,13.1,22.5,0.1,78,4751283671,71705451130
2024-04-14 19:21:13,10125.74,13.2,22.5,0.1,78,4751283671,71705461107
2024-04-14 19:21:18,10130.78,13.2,22.5,0.1,75,4751283815,71705469391
2024-04-14 19:21:23,10135.82,13.1,22.5,0.1,75,4751283815,71705478431
2024-04-14 19:21:28,10140.86,13.1,22.5,0.1,75,4751283815,71705486271
2024-04-14 19:21:33,10145.89,13.1,22.5,0.1,76,4751283959,71705495335
2024-04-14 19:21:38,10150.93,13.1,22.5,0.1,76,4751283959,71705506355
2024-04-14 19:21:44,10155.97,13.2,22.5,0.1,77,4751283959,71705516115
2024-04-14 19:21:49,10161.01,13.1,22.5,0.1,76,4751284103,71705525779
2024-04-14 19:21:54,10166.05,13.2,22.5,0.1,77,4751284103,71705535549
2024-04-14 19:21:59,10171.09,13.2,22.5,0.1,79,4751284103,71705544529
2024-04-14 19:22:04,10176.12,13.1,22.5,0.1,78,4751284247,71705555093
2024-04-14 19:22:09,10181.17,13.2,22.5,0.1,79,4751284247,71705563953
2024-04-14 19:22:14,10186.2,13.2,22.5,0.1,76,4751284247,71705574013
2024-04-14 19:22:19,10191.25,13.1,22.5,0.1,77,4751284391,71705583497
2024-04-14 19:22:24,10196.29,13.2,22.5,0.1,76,4751284391,71705594037
2024-04-14 19:22:29,10201.32,13.2,22.5,0.1,78,4751284391,71705602329
2024-04-14 19:22:34,10206.35,13.2,22.5,0.1,79,4751284535,71705611395
2024-04-14 19:22:39,10211.39,13.1,22.5,0.1,77,4751284535,71705619969
2024-04-14 19:22:44,10216.43,13.1,22.5,0.1,77,4751284535,71705628899
2024-04-14 19:22:49,10221.48,13.1,22.5,0.1,76,4751284679,71705637903
2024-04-14 19:22:54,10226.51,13.2,22.5,0.1,79,4751284679,71705649106
2024-04-14 19:22:59,10231.55,13.1,22.5,0.1,78,4751284679,71705658566
2024-04-14 19:23:04,10236.59,13.1,22.5,0.1,77,4751284823,71705668599
2024-04-14 19:23:09,10241.62,13.2,22.5,0.1,77,4751284823,71705678170
2024-04-14 19:23:14,10246.66,13.2,22.5,0.1,75,4751284823,71705687367
2024-04-14 19:23:19,10251.7,13.1,22.5,0.1,76,4751284967,71705697871
2024-04-14 19:23:24,10256.73,13.1,22.5,0.1,77,4751284967,71705706971
2024-04-14 19:23:29,10261.77,13.2,22.5,0.1,79,4751284967,71705717091
2024-04-14 19:23:34,10266.81,13.2,22.5,0.1,79,4751285111,71705728032
2024-04-14 19:23:39,10271.85,13.2,22.5,0.1,75,4751285111,71705738812
2024-04-14 19:23:44,10276.89,13.1,22.5,0.1,79,4751285111,71705747071
2024-04-14 19:23:49,10281.93,13.2,22.5,0.1,76,4751285255,71705756193
2024-04-14 19:23:55,10286.96,13.1,22.5,0.1,79,4751285255,71705765173
2024-04-14 19:24:00,10292.0,13.2,22.5,0.1,78,4751285255,71705774753
2024-04-14 19:24:05,10297.04,13.2,22.5,0.1,79,4751285399,71705785247
2024-04-14 19:24:10,10302.08,13.2,22.5,0.1,79,4751285399,71705795967
2024-04-14 19:24:15,10307.11,13.2,22.5,0.1,76,4751285399,71705805247
2024-04-14 19:24:20,10312.15,13.1,22.5,0.1,75,4751285543,71705814431
2024-04-14 19:24:25,10317.19,13.1,22.5,0.1,74,4751285543,71705823831
2024-04-14 19:24:30,10322.23,13.2,22.5,0.1,78,4751285543,71705833351
2024-04-14 19:24:35,10327.27,13.2,22.5,0.1,79,4751285687,71705843615
2024-04-14 19:24:40,10332.31,13.1,22.5,0.1,78,4751285687,71705852655
2024-04-14 19:24:45,10337.35,13.2,22.5,0.1,79,4751285687,71705873776
2024-04-14 19:24:50,10342.39,13.2,22.5,0.1,75,4751285831,71705884139
2024-04-14 19:24:55,10347.42,13.2,22.5,0.1,78,4751285831,71705895099
2024-04-14 19:25:00,10352.46,13.2,22.5,0.1,76,4751285831,71705903899
2024-04-14 19:25:05,10357.5,13.1,22.5,0.1,75,4751285831,71705912579
2024-04-14 19:25:10,10362.54,13.2,22.5,0.1,76,4751285975,71705922400
2024-04-14 19:25:15,10367.58,13.1,22.5,0.1,77,4751285975,71705932220
2024-04-14 19:25:20,10372.62,13.2,22.5,0.1,73,4751285975,71705943206
2024-04-14 19:25:25,10377.66,13.1,22.5,0.1,75,4751286119,71705954130
2024-04-14 19:25:30,10382.69,13.2,22.5,0.1,76,4751286119,71705962810
2024-04-14 19:25:35,10387.73,13.2,22.5,0.1,77,4751286119,71705972510
2024-04-14 19:25:40,10392.77,13.1,22.5,0.1,75,4751286263,71705981094
2024-04-14 19:25:45,10397.81,13.1,22.5,0.1,75,4751286263,71705990554
2024-04-14 19:25:50,10402.85,13.2,22.5,0.1,77,4751286263,71706000074
2024-04-14 19:25:55,10407.89,13.1,22.5,0.1,76,4751286407,71706010818
2024-04-14 19:26:00,10412.93,13.1,22.5,0.1,76,4751286407,71706020998
2024-04-14 19:26:06,10417.97,13.2,22.6,0.1,77,4751286407,71706031118
2024-04-14 19:26:11,10423.01,13.1,22.6,0.1,78,4751286551,71706040722
2024-04-14 19:26:16,10428.04,13.1,22.6,0.1,76,4751286551,71706050138
2024-04-14 19:26:21,10433.08,13.1,22.6,0.1,81,4751286551,71706059058
2024-04-14 19:26:26,10438.12,13.1,22.6,0.1,77,4751286695,71706068422
2024-04-14 19:26:31,10443.16,13.1,22.6,0.1,79,4751286695,71706077042
2024-04-14 19:26:36,10448.2,13.1,22.6,0.1,72,4751286695,71706086982
2024-04-14 19:26:41,10453.23,13.2,22.6,0.1,77,4751286839,71706097126
2024-04-14 19:26:46,10458.27,13.2,22.5,0.1,77,4751286839,71706106286
2024-04-14 19:26:51,10463.31,13.2,22.5,0.1,81,4751286839,71706115566
2024-04-14 19:26:56,10468.34,13.1,22.5,0.1,76,4751286983,71706124570
2024-04-14 19:27:01,10473.38,13.1,22.5,0.1,75,4751286983,71706132770
2024-04-14 19:27:06,10478.42,13.2,22.5,0.1,79,4751286983,71706142299
2024-04-14 19:27:11,10483.46,13.1,22.5,0.1,74,4751287127,71706152683
2024-04-14 19:27:16,10488.49,13.2,22.5,0.1,77,4751287127,71706162685
2024-04-14 19:27:21,10493.53,13.2,22.5,0.1,73,4751287127,71706172445
2024-04-14 19:27:26,10498.57,13.1,22.5,0.1,71,4751287271,71706182529
2024-04-14 19:27:31,10503.62,13.2,22.5,0.1,76,4751287271,71706192589
2024-04-14 19:27:36,10508.65,13.1,22.5,0.1,77,4751287271,71706201149
2024-04-14 19:27:41,10513.69,13.2,22.5,0.1,75,4751287415,71706210303
2024-04-14 19:27:46,10518.73,13.1,22.5,0.1,74,4751287415,71706219403
2024-04-14 19:27:51,10523.77,13.1,22.5,0.1,74,4751287415,71706229897
2024-04-14 19:27:56,10528.81,13.2,22.5,0.1,77,4751287559,71706239921
2024-04-14 19:28:01,10533.85,13.2,22.5,0.1,80,4751287559,71706248961
2024-04-14 19:28:06,10538.89,14.7,22.8,0.1,80,4751290410,71706265965
2024-04-14 19:28:11,10543.92,20.6,22.5,0.1,72,4751299857,71706334275
2024-04-14 19:28:17,10548.96,13.1,22.5,0.1,75,4751299857,71706342835
2024-04-14 19:28:22,10554.0,13.1,22.5,0.1,76,4751299857,71706352475
2024-04-14 19:28:27,10559.04,13.3,22.5,0.1,76,4751300001,71706362619
2024-04-14 19:28:32,10564.07,13.2,22.5,0.1,77,4751300001,71706372319
2024-04-14 19:28:37,10569.11,13.3,22.5,0.1,78,4751300001,71706384013
2024-04-14 19:28:42,10574.15,13.2,22.5,0.1,77,4751300145,71706395305
2024-04-14 19:28:47,10579.18,13.2,22.5,0.1,76,4751300145,71706404824
2024-04-14 19:28:52,10584.22,13.1,22.5,0.1,77,4751300145,71706414523
2024-04-14 19:28:57,10589.26,13.1,22.5,0.1,73,4751300289,71706423407
2024-04-14 19:29:02,10594.29,13.2,22.5,0.1,77,4751300289,71706432629
2024-04-14 19:29:07,10599.33,13.1,22.5,0.1,74,4751300289,71706442615
2024-04-14 19:29:12,10604.36,13.2,22.5,0.1,75,4751300433,71706453170
2024-04-14 19:29:17,10609.41,13.1,22.6,0.1,76,4751300433,71706461130
2024-04-14 19:29:22,10614.44,13.1,22.6,0.1,76,4751300433,71706469690
2024-04-14 19:29:27,10619.48,13.1,22.6,0.1,76,4751300577,71706478514
2024-04-14 19:29:32,10624.51,13.2,22.6,0.1,71,4751300577,71706488066
2024-04-14 19:29:37,10629.55,13.2,22.6,0.1,73,4751300577,71706497226
2024-04-14 19:29:42,10634.59,13.2,22.6,0.1,77,4751300721,71706506414
2024-04-14 19:29:47,10639.63,13.2,22.6,0.1,75,4751300721,71706516414
2024-04-14 19:29:52,10644.67,13.1,22.6,0.1,77,4751300721,71706526894
2024-04-14 19:29:57,10649.71,13.1,22.6,0.1,73,4751300865,71706537098
2024-04-14 19:30:02,10654.75,13.2,22.6,0.1,78,4751300865,71706546138
2024-04-14 19:30:07,10659.79,13.2,22.6,0.1,77,4751300865,71706556138
2024-04-14 19:30:12,10664.82,13.1,22.6,0.1,75,4751300865,71706564998
2024-04-14 19:30:17,10669.86,13.1,22.6,0.1,78,4751301009,71706575952
2024-04-14 19:30:22,10674.89,13.1,22.6,0.1,74,4751301009,71706585412
2024-04-14 19:30:27,10679.93,13.2,22.6,0.1,75,4751301009,71706594692
2024-04-14 19:30:33,10684.97,13.1,22.6,0.1,75,4751301153,71706603336
2024-04-14 19:30:38,10690.01,13.3,22.5,0.1,79,4751301153,71706612438
2024-04-14 19:30:43,10695.05,13.2,22.5,0.1,77,4751301153,71706621538
2024-04-14 19:30:48,10700.08,13.3,22.5,0.1,75,4751301387,71706631712
2024-04-14 19:30:53,10705.12,13.1,22.5,0.1,77,4751301429,71706640392
2024-04-14 19:30:58,10710.16,13.4,22.5,0.1,76,4751305493,71706661818
2024-04-14 19:31:03,10715.19,13.2,22.5,0.1,79,4751306398,71706674052
2024-04-14 19:31:08,10720.23,13.2,22.5,0.1,79,4751306506,71706685395
2024-04-14 19:31:13,10725.27,13.2,22.5,0.1,80,4751306506,71706697209
2024-04-14 19:31:18,10730.3,13.2,22.5,0.1,77,4751306650,71706707473
2024-04-14 19:31:23,10735.34,13.1,22.5,0.1,73,4751306650,71706716693
2024-04-14 19:31:28,10740.38,13.1,22.5,0.1,76,4751306650,71706726229
2024-04-14 19:31:33,10745.42,13.1,22.5,0.1,77,4751306794,71706735473
2024-04-14 19:31:38,10750.45,13.1,22.5,0.1,78,4751306794,71706744153
2024-04-14 19:31:43,10755.49,13.1,22.5,0.1,78,4751306794,71706755113
2024-04-14 19:31:48,10760.52,13.2,22.5,0.1,79,4751306938,71706764417
2024-04-14 19:31:53,10765.56,13.2,22.5,0.1,78,4751306938,71706773527
2024-04-14 19:31:58,10770.6,13.2,22.5,0.1,74,4751306938,71706782599
2024-04-14 19:32:03,10775.64,13.1,22.5,0.1,75,4751307082,71706792623
2024-04-14 19:32:08,10780.68,13.2,22.5,0.1,72,4751307082,71706801363
2024-04-14 19:32:13,10785.72,13.2,22.5,0.1,79,4751307082,71706811543
2024-04-14 19:32:18,10790.75,13.2,22.5,0.1,77,4751307226,71706820667
2024-04-14 19:32:23,10795.79,13.2,22.5,0.1,79,4751307226,71706831277
2024-04-14 19:32:28,10800.83,13.2,22.5,0.1,76,4751307226,71706840677
2024-04-14 19:32:33,10805.87,13.2,22.5,0.1,72,4751307370,71706850581
2024-04-14 19:32:38,10810.9,13.1,22.5,0.1,75,4751307370,71706859141
2024-04-14 19:32:44,10815.95,13.1,22.5,0.1,76,4751307370,71706868601
2024-04-14 19:32:49,10820.98,13.1,22.5,0.1,79,4751307514,71706877365
2024-04-14 19:32:54,10826.02,13.1,22.5,0.1,76,4751307514,71706888565
2024-04-14 19:32:59,10831.06,13.1,22.5,0.1,77,4751307514,71706897305
2024-04-14 19:33:04,10836.1,13.1,22.5,0.1,78,4751307658,71706906923
2024-04-14 19:33:09,10841.13,13.1,22.5,0.1,76,4751307658,71706916254
2024-04-14 19:33:14,10846.17,13.1,22.5,0.1,79,4751307658,71706925820
2024-04-14 19:33:19,10851.21,13.1,22.5,0.1,76,4751307802,71706935424
2024-04-14 19:33:24,10856.24,13.1,22.5,0.1,78,4751307802,71706945004
2024-04-14 19:33:29,10861.28,13.1,22.5,0.1,77,4751307802,71706954224
2024-04-14 19:33:34,10866.32,13.2,22.5,0.1,79,4751307946,71706965883
2024-04-14 19:33:39,10871.36,13.1,22.5,0.1,80,4751307946,71706976781
2024-04-14 19:33:44,10876.39,13.1,22.5,0.1,74,4751307946,71706986000
2024-04-14 19:33:49,10881.43,13.1,22.5,0.1,76,4751308090,71706995362
2024-04-14 19:33:54,10886.47,13.1,22.5,0.1,76,4751308090,71707005062
2024-04-14 19:33:59,10891.5,13.2,22.5,0.1,77,4751308090,71707015002
2024-04-14 19:34:04,10896.54,13.1,22.5,0.1,77,4751308234,71707025974
2024-04-14 19:34:09,10901.58,13.1,22.5,0.1,77,4751308234,71707036154
2024-04-14 19:34:14,10906.62,13.1,22.5,0.1,78,4751308234,71707044774
2024-04-14 19:34:19,10911.65,13.2,22.5,0.1,75,4751308378,71707053838
2024-04-14 19:34:24,10916.69,13.1,22.5,0.1,80,4751308378,71707063090
2024-04-14 19:34:29,10921.73,13.1,22.5,0.1,78,4751308378,71707071890
2024-04-14 19:34:34,10926.77,13.2,22.5,0.1,77,4751308522,71707082104
2024-04-14 19:34:39,10931.8,13.1,22.5,0.1,78,4751308522,71707091564
2024-04-14 19:34:44,10936.84,13.2,22.5,0.1,76,4751308522,71707111987
2024-04-14 19:34:49,10941.88,13.1,22.5,0.1,79,4751308666,71707120811
2024-04-14 19:34:54,10946.92,13.3,22.5,0.1,76,4751308666,71707132194
2024-04-14 19:35:00,10951.95,13.1,22.5,0.1,76,4751308666,71707141594
2024-04-14 19:35:05,10956.99,13.1,22.5,0.1,74,4751308810,71707151327
2024-04-14 19:35:10,10962.03,13.1,22.5,0.1,78,4751308900,71707161385
2024-04-14 19:35:15,10967.07,13.1,22.5,0.1,80,4751308942,71707170425
2024-04-14 19:35:20,10972.1,13.1,22.6,0.1,76,4751308942,71707181101
2024-04-14 19:35:25,10977.14,13.1,22.6,0.1,78,4751309086,71707191665
2024-04-14 19:35:30,10982.18,13.3,22.6,0.1,75,4751309086,71707200645
2024-04-14 19:35:35,10987.22,13.3,22.5,0.1,79,4751309086,71707210105
