Timestamp,Duration,CPU Usage (%),Memory Usage (%),Swap Usage (%),GPU Usage (%),Network Sent (bytes),Network Received (bytes)
2024-04-15 17:42:04,1679.94,13.1,21.4,0.0,100,4960403293,72129143576
2024-04-15 17:42:09,1684.98,13.0,21.4,0.0,100,4960470392,72129218995
2024-04-15 17:42:14,1690.01,13.0,21.4,0.0,78,4960570422,72129327165
2024-04-15 17:42:19,1695.05,12.9,21.4,0.0,100,4960672819,72129438902
2024-04-15 17:42:24,1700.09,13.0,21.4,0.0,96,4960879499,72129655162
2024-04-15 17:42:29,1705.13,12.8,21.4,0.0,100,4961046623,72129832526
2024-04-15 17:42:34,1710.16,12.9,21.4,0.0,81,4961096958,72129891661
2024-04-15 17:42:39,1715.2,13.0,21.4,0.0,80,4961216817,72130020440
2024-04-15 17:42:44,1720.24,12.9,21.4,0.0,100,4961284350,72130097083
2024-04-15 17:42:49,1725.28,12.9,21.4,0.0,100,4961301744,72130123937
2024-04-15 17:42:54,1730.32,13.0,21.4,0.0,65,4961353236,72130186151
2024-04-15 17:43:00,1735.35,12.9,21.4,0.0,100,4961593759,72130436194
2024-04-15 17:43:05,1740.39,13.0,21.4,0.0,72,4961627952,72130479487
2024-04-15 17:43:10,1745.43,12.9,21.4,0.0,53,4961761252,72130622224
2024-04-15 17:43:15,1750.47,13.0,21.4,0.0,66,4961830458,72130700050
2024-04-15 17:43:20,1755.5,13.0,21.4,0.0,76,4961933194,72130811900
2024-04-15 17:43:25,1760.53,12.9,21.4,0.0,63,4961985137,72130872703
2024-04-15 17:43:30,1765.57,13.2,21.4,0.0,65,4962156517,72131053183
2024-04-15 17:43:35,1770.6,13.0,21.4,0.0,100,4962277285,72131185046
2024-04-15 17:43:40,1775.63,12.8,21.4,0.0,100,4962449775,72131366874
2024-04-15 17:43:45,1780.67,13.0,21.4,0.0,80,4962551495,72131478412
2024-04-15 17:43:50,1785.7,12.9,21.4,0.0,100,4962587404,72131523120
2024-04-15 17:43:55,1790.74,12.9,21.4,0.0,100,4962690000,72131634996
2024-04-15 17:44:00,1795.78,13.0,21.4,0.0,79,4962724225,72131677841
2024-04-15 17:44:05,1800.81,13.0,21.4,0.0,80,4962741855,72131705951
2024-04-15 17:44:10,1805.85,12.9,21.4,0.0,100,4962810756,72131785332
2024-04-15 17:44:15,1810.88,13.3,21.8,0.0,100,4962863311,72131847555
2024-04-15 17:44:20,1815.92,13.0,21.4,0.0,100,4962914260,72131907424
2024-04-15 17:44:25,1820.95,13.3,21.4,0.0,100,4962932628,72131935872
2024-04-15 17:44:30,1825.99,12.9,21.4,0.0,100,4963103618,72132115302
2024-04-15 17:44:35,1831.03,12.9,21.4,0.0,81,4963239170,72132260194
2024-04-15 17:44:40,1836.06,13.0,21.4,0.0,100,4963274485,72132304669
2024-04-15 17:44:45,1841.09,12.9,21.4,0.0,100,4963428755,72132478797
2024-04-15 17:44:50,1846.13,12.8,21.4,0.0,69,4963547709,72132605651
2024-04-15 17:44:55,1851.17,12.9,21.4,0.0,75,4963597791,72132665373
2024-04-15 17:45:00,1856.21,13.1,22.0,0.0,0,4963715679,72132791641
2024-04-15 17:45:05,1861.24,12.8,21.4,0.0,60,4963817447,72132902869
2024-04-15 17:45:10,1866.28,12.9,21.4,0.0,60,4963991853,72133087612
2024-04-15 17:45:15,1871.32,13.0,21.4,0.0,73,4964076944,72133182583
2024-04-15 17:45:21,1876.36,12.9,21.4,0.0,75,4964231079,72133348174
2024-04-15 17:45:26,1881.39,12.9,21.4,0.0,76,4964333751,72133461266
2024-04-15 17:45:31,1886.43,13.0,21.4,0.0,77,4964351369,72133488644
2024-04-15 17:45:36,1891.47,12.8,21.4,0.0,73,4964486599,72133633514
2024-04-15 17:45:41,1896.5,13.0,21.4,0.0,100,4964540134,72133696149
2024-04-15 17:45:46,1901.54,13.2,21.4,0.0,78,4964641111,72133805986
2024-04-15 17:45:51,1906.58,12.9,21.4,0.0,100,4964708942,72133885377
2024-04-15 17:45:56,1911.61,12.9,21.4,0.0,100,4964911790,72134098481
2024-04-15 17:46:01,1916.65,12.8,21.4,0.0,63,4965063514,72134258945
2024-04-15 17:46:06,1921.69,12.9,21.4,0.0,62,4965231909,72134435540
2024-04-15 17:46:11,1926.73,12.8,21.4,0.0,90,4965383176,72134595547
2024-04-15 17:46:16,1931.77,13.3,21.4,0.0,66,4965503558,72134724799
2024-04-15 17:46:21,1936.81,13.1,21.4,0.0,74,4965503558,72134734979
2024-04-15 17:46:26,1941.84,12.9,21.4,0.0,77,4965660181,72134900282
2024-04-15 17:46:31,1946.88,12.9,21.4,0.0,100,4965695046,72134945027
2024-04-15 17:46:36,1951.92,12.9,21.4,0.0,85,4965866363,72135125264
2024-04-15 17:46:41,1956.95,13.0,21.4,0.0,58,4965988620,72135258421
2024-04-15 17:46:46,1961.99,13.0,21.4,0.0,78,4966108673,72135388417
2024-04-15 17:46:51,1967.03,12.9,21.4,0.0,100,4966211400,72135501176
2024-04-15 17:46:56,1972.06,12.9,21.4,0.0,100,4966228891,72135527587
2024-04-15 17:47:01,1977.1,13.0,21.4,0.0,78,4966348464,72135656089
2024-04-15 17:47:06,1982.14,13.0,21.4,0.0,71,4966430641,72135746106
2024-04-15 17:47:11,1987.18,12.9,21.4,0.0,80,4966515678,72135841651
2024-04-15 17:47:16,1992.22,12.9,21.4,0.0,78,4966568618,72135903151
2024-04-15 17:47:21,1997.25,12.9,21.4,0.0,68,4966739449,72136082122
2024-04-15 17:47:26,2002.29,12.9,21.4,0.0,79,4966773315,72136123828
2024-04-15 17:47:31,2007.33,12.9,21.4,0.0,97,4966860349,72136219664
2024-04-15 17:47:37,2012.37,12.9,21.4,0.0,59,4966928819,72136298014
2024-04-15 17:47:42,2017.41,12.9,21.4,0.0,61,4967097142,72136475139
2024-04-15 17:47:47,2022.44,13.2,21.4,0.0,100,4967196830,72136583987
2024-04-15 17:47:52,2027.48,12.9,21.4,0.0,74,4967334462,72136732639
2024-04-15 17:47:57,2032.51,13.0,21.4,0.0,100,4967386194,72136794371
2024-04-15 17:48:02,2037.54,12.8,21.4,0.0,66,4967538773,72136956950
2024-04-15 17:48:07,2042.58,12.9,21.4,0.0,100,4967588995,72137015912
2024-04-15 17:48:12,2047.61,13.0,21.4,0.0,79,4967640237,72137077334
2024-04-15 17:48:17,2052.65,12.9,21.4,0.0,74,4967759479,72137205136
2024-04-15 17:48:22,2057.69,13.0,21.4,0.0,59,4967845199,72137299836
2024-04-15 17:48:27,2062.72,12.9,21.9,0.0,87,4967968464,72137431541
2024-04-15 17:48:32,2067.75,13.2,21.4,0.0,100,4968017772,72137489349
2024-04-15 17:48:37,2072.79,13.0,21.4,0.0,72,4968102401,72137583992
2024-04-15 17:48:42,2077.82,12.9,21.4,0.0,100,4968255069,72137745278
2024-04-15 17:48:47,2082.86,12.9,21.4,0.0,100,4968338868,72137838776
2024-04-15 17:48:52,2087.89,12.9,21.4,0.0,69,4968372494,72137882461
2024-04-15 17:48:57,2092.93,12.9,21.4,0.0,78,4968474363,72137993379
2024-04-15 17:49:02,2097.96,12.9,21.4,0.0,77,4968560078,72138087234
2024-04-15 17:49:07,2102.99,13.0,21.4,0.0,91,4968577517,72138114950
2024-04-15 17:49:12,2108.03,12.9,21.4,0.0,100,4968629188,72138178952
2024-04-15 17:49:17,2113.07,13.0,21.4,0.0,76,4968679128,72138237752
2024-04-15 17:49:22,2118.1,12.9,21.4,0.0,100,4968730872,72138298328
2024-04-15 17:49:27,2123.14,13.0,21.4,0.0,100,4968798604,72138374980
2024-04-15 17:49:32,2128.17,13.2,21.4,0.0,76,4968866346,72138452542
2024-04-15 17:49:37,2133.21,12.9,21.4,0.0,87,4968969028,72138563784
2024-04-15 17:49:42,2138.24,12.9,21.4,0.0,100,4969019261,72138621737
2024-04-15 17:49:47,2143.28,12.9,21.4,0.0,100,4969070601,72138681757
2024-04-15 17:49:52,2148.31,12.9,21.4,0.0,76,4969242833,72138862849
2024-04-15 17:49:58,2153.35,12.9,21.4,0.0,76,4969276345,72138905161
2024-04-15 17:50:03,2158.38,12.9,21.4,0.0,63,4969360572,72138998608
2024-04-15 17:50:08,2163.42,12.9,21.4,0.0,100,4969551282,72139199498
2024-04-15 17:50:13,2168.46,13.2,21.4,0.0,58,4969723896,72139380852
2024-04-15 17:50:18,2173.49,12.8,21.4,0.0,56,4969896451,72139563723
2024-04-15 17:50:23,2178.53,12.8,21.4,0.0,100,4970029980,72139707072
2024-04-15 17:50:28,2183.56,12.9,21.4,0.0,100,4970113678,72139802390
2024-04-15 17:50:33,2188.59,13.0,21.4,0.0,80,4970180044,72139878156
2024-04-15 17:50:38,2193.63,12.9,21.4,0.0,58,4970370640,72140078152
2024-04-15 17:50:43,2198.66,12.8,21.4,0.0,100,4970473357,72140189609
2024-04-15 17:50:48,2203.7,12.9,21.4,0.0,76,4970523389,72140248561
2024-04-15 17:50:53,2208.74,13.1,21.4,0.0,74,4970640984,72140374776
2024-04-15 17:50:58,2213.77,13.0,21.4,0.0,100,4970674596,72140416717
2024-04-15 17:51:03,2218.8,12.9,21.4,0.0,75,4970761345,72140513524
2024-04-15 17:51:08,2223.84,12.9,21.4,0.0,100,4970914359,72140678908
2024-04-15 17:51:13,2228.87,12.9,21.4,0.0,75,4971084743,72140859366
2024-04-15 17:51:18,2233.91,12.9,21.4,0.0,60,4971136257,72140918960
2024-04-15 17:51:23,2238.94,12.9,21.4,0.0,77,4971204429,72140995872
2024-04-15 17:51:28,2243.98,12.9,21.4,0.0,100,4971289318,72141089981
2024-04-15 17:51:33,2249.01,13.0,21.4,0.0,73,4971323597,72141133300
2024-04-15 17:51:38,2254.05,13.2,21.4,0.0,76,4971461494,72141280431
2024-04-15 17:51:43,2259.08,13.0,21.4,0.0,100,4971479515,72141309892
2024-04-15 17:51:48,2264.12,12.8,21.4,0.0,100,4971564902,72141403959
2024-04-15 17:51:53,2269.15,12.9,21.4,0.0,63,4971737495,72141585352
2024-04-15 17:51:58,2274.19,12.9,21.4,0.0,75,4971857033,72141712942
2024-04-15 17:52:03,2279.22,12.9,21.4,0.0,100,4971943159,72141807988
2024-04-15 17:52:08,2284.25,12.8,21.4,0.0,65,4972094526,72141968885
2024-04-15 17:52:13,2289.29,12.9,21.4,0.0,100,4972127861,72142011260
2024-04-15 17:52:18,2294.32,12.8,21.4,0.0,100,4972212089,72142104708
2024-04-15 17:52:24,2299.35,13.2,21.4,0.0,86,4972416772,72142318251
2024-04-15 17:52:29,2304.39,12.9,21.4,0.0,76,4972501778,72142412957
2024-04-15 17:52:34,2309.42,12.9,21.4,0.0,74,4972518874,72142439273
2024-04-15 17:52:39,2314.46,12.9,21.4,0.0,64,4972657700,72142587439
2024-04-15 17:52:44,2319.49,12.9,21.4,0.0,100,4972793867,72142732826
2024-04-15 17:52:49,2324.53,12.9,21.4,0.0,100,4973018546,72142966425
2024-04-15 17:52:54,2329.57,13.2,21.4,0.0,69,4973204453,72143162526
2024-04-15 17:52:59,2334.6,12.9,21.4,0.0,78,4973289360,72143256713
2024-04-15 17:53:04,2339.64,13.1,21.4,0.0,54,4973326149,72143302401
2024-04-15 17:53:09,2344.67,12.9,21.4,0.0,56,4973394217,72143379200
2024-04-15 17:53:14,2349.7,13.0,21.4,0.0,74,4973461337,72143455637
2024-04-15 17:53:19,2354.74,13.0,21.4,0.0,100,4973566862,72143570682
2024-04-15 17:53:24,2359.77,13.0,21.4,0.0,75,4973618282,72143631742
2024-04-15 17:53:29,2364.8,12.9,21.4,0.0,71,4973772242,72143794502
2024-04-15 17:53:34,2369.84,12.9,21.4,0.0,100,4973925006,72143984278
2024-04-15 17:53:39,2374.88,13.3,21.4,0.0,77,4973973619,72144097863
2024-04-15 17:53:44,2379.91,12.9,21.4,0.0,74,4974061843,72144195428
2024-04-15 17:53:49,2384.95,13.0,21.4,0.0,88,4974179024,72144322487
2024-04-15 17:53:54,2389.98,13.0,21.4,0.0,75,4974195598,72144347921
2024-04-15 17:53:59,2395.01,12.9,21.4,0.0,77,4974214518,72144376121
2024-04-15 17:54:04,2400.05,13.0,21.4,0.0,74,4974214518,72144385134
2024-04-15 17:54:09,2405.08,12.9,21.4,0.0,74,4974301848,72144481444
2024-04-15 17:54:14,2410.12,12.9,21.4,0.0,100,4974402895,72144592251
2024-04-15 17:54:19,2415.15,12.8,21.4,0.0,78,4974520849,72144719065
2024-04-15 17:54:24,2420.19,13.1,21.4,0.0,94,4974557761,72144766685
2024-04-15 17:54:29,2425.22,12.9,21.4,0.0,93,4974692656,72144910458
2024-04-15 17:54:34,2430.26,13.2,21.4,0.0,100,4974847208,72145073164
2024-04-15 17:54:39,2435.29,12.9,21.4,0.0,100,4974964193,72145199821
2024-04-15 17:54:44,2440.33,13.0,21.4,0.0,73,4974980671,72145225279
2024-04-15 17:54:50,2445.36,12.9,21.4,0.0,100,4975016211,72145270099
2024-04-15 17:54:55,2450.39,12.9,21.4,0.0,100,4975186770,72145449829
2024-04-15 17:55:00,2455.43,12.9,21.4,0.0,77,4975237936,72145510695
2024-04-15 17:55:05,2460.46,12.9,21.4,0.0,52,4975255993,72145539136
2024-04-15 17:55:10,2465.5,12.9,21.4,0.0,56,4975392619,72145684530
2024-04-15 17:55:15,2470.53,13.0,21.4,0.0,100,4975426738,72145726909
2024-04-15 17:55:20,2475.57,13.0,21.4,0.0,75,4975443469,72145754136
2024-04-15 17:55:25,2480.6,13.0,21.4,0.0,74,4975513242,72145834509
2024-04-15 17:55:30,2485.64,13.3,21.4,0.0,73,4975552907,72145897814
2024-04-15 17:55:35,2490.68,13.1,21.5,0.0,100,4975705417,72146059256
2024-04-15 17:55:40,2495.71,12.9,21.4,0.0,74,4975808226,72146171525
2024-04-15 17:55:45,2500.75,12.9,21.4,0.0,57,4975875517,72146247616
2024-04-15 17:55:50,2505.78,12.9,21.4,0.0,77,4975909043,72146289462
2024-04-15 17:55:55,2510.81,12.9,21.4,0.0,99,4976064157,72146453856
2024-04-15 17:56:00,2515.85,12.9,21.4,0.0,100,4976274206,72146672945
2024-04-15 17:56:05,2520.88,12.9,21.4,0.0,76,4976441598,72146849077
2024-04-15 17:56:10,2525.92,13.3,21.8,0.0,90,4976527742,72146943421
2024-04-15 17:56:15,2530.95,13.1,21.4,0.0,75,4976614545,72147039504
2024-04-15 17:56:20,2535.99,12.9,21.4,0.0,95,4976751475,72147187830
2024-04-15 17:56:25,2541.02,12.9,21.4,0.0,100,4976904718,72147351373
2024-04-15 17:56:30,2546.06,12.9,21.4,0.0,100,4976922412,72147376967
2024-04-15 17:56:35,2551.09,12.8,21.4,0.0,60,4977056938,72147521373
2024-04-15 17:56:40,2556.13,12.8,21.4,0.0,96,4977174632,72147648587
2024-04-15 17:56:45,2561.16,13.0,21.4,0.0,79,4977192907,72147676082
2024-04-15 17:56:50,2566.2,13.0,21.4,0.0,76,4977294747,72147787622
2024-04-15 17:56:55,2571.23,13.2,21.4,0.0,100,4977449989,72147951964
2024-04-15 17:57:00,2576.27,12.9,21.4,0.0,75,4977533568,72148044537
2024-04-15 17:57:05,2581.3,12.9,21.4,0.0,74,4977602330,72148122048
2024-04-15 17:57:10,2586.33,12.8,21.4,0.0,100,4977687124,72148216570
2024-04-15 17:57:16,2591.36,12.9,21.4,0.0,76,4977790955,72148329593
2024-04-15 17:57:21,2596.4,13.0,21.4,0.0,61,4977877043,72148424961
2024-04-15 17:57:26,2601.43,12.9,21.4,0.0,75,4978034366,72148590064
2024-04-15 17:57:31,2606.46,13.0,21.4,0.0,74,4978053083,72148617041
2024-04-15 17:57:36,2611.5,13.1,21.4,0.0,73,4978071576,72148645784
2024-04-15 17:57:41,2616.53,12.9,21.4,0.0,72,4978192780,72148776098
2024-04-15 17:57:46,2621.56,13.2,21.4,0.0,56,4978311940,72148904538
2024-04-15 17:57:51,2626.6,12.9,21.4,0.0,100,4978518975,72149120493
2024-04-15 17:57:56,2631.63,13.0,21.4,0.0,77,4978536183,72149149261
2024-04-15 17:58:01,2636.66,13.0,21.4,0.0,100,4978589858,72149213356
2024-04-15 17:58:06,2641.69,12.9,21.4,0.0,63,4978794515,72149427062
2024-04-15 17:58:11,2646.73,12.8,21.4,0.0,63,4978963692,72149605638
2024-04-15 17:58:16,2651.76,13.2,21.4,0.0,100,4979130699,72149782104
2024-04-15 17:58:21,2656.79,13.0,21.4,0.0,100,4979148208,72149808053
2024-04-15 17:58:26,2661.82,12.8,21.4,0.0,100,4979234212,72149902377
2024-04-15 17:58:31,2666.85,12.8,21.4,0.0,100,4979353852,72150030697
2024-04-15 17:58:36,2671.89,12.9,21.4,0.0,100,4979371064,72150058163
2024-04-15 17:58:41,2676.92,12.9,21.4,0.0,83,4979577808,72150273406
2024-04-15 17:58:46,2681.95,12.9,21.4,0.0,73,4979645082,72150349121
2024-04-15 17:58:51,2686.99,12.9,21.4,0.0,96,4979819350,72150534948
2024-04-15 17:58:56,2692.02,13.1,22.0,0.0,41,4979939250,72150664368
2024-04-15 17:59:01,2697.05,12.9,21.4,0.0,76,4980073628,72150808337
2024-04-15 17:59:06,2702.09,12.7,21.4,0.0,63,4980141894,72150884623
2024-04-15 17:59:11,2707.12,12.9,21.4,0.0,74,4980294118,72151049635
2024-04-15 17:59:16,2712.15,13.0,21.4,0.0,76,4980380323,72151145000
2024-04-15 17:59:21,2717.19,13.0,21.4,0.0,76,4980414709,72151188546
2024-04-15 17:59:26,2722.22,12.9,21.4,0.0,100,4980499268,72151281563
2024-04-15 17:59:31,2727.26,12.9,21.4,0.0,60,4980617018,72151408473
2024-04-15 17:59:36,2732.29,12.9,21.4,0.0,81,4980702676,72151502811
2024-04-15 17:59:41,2737.32,13.0,21.4,0.0,76,4980702676,72151510891
2024-04-15 17:59:47,2742.36,12.9,21.4,0.0,76,4980756949,72151573424
2024-04-15 17:59:52,2747.39,13.1,21.4,0.0,100,4980825248,72151650823
2024-04-15 17:59:57,2752.42,12.8,21.4,0.0,100,4980945710,72151780745
2024-04-15 18:00:02,2757.46,12.9,21.4,0.0,100,4981065369,72151908936
2024-04-15 18:00:07,2762.49,12.8,21.4,0.0,100,4981183947,72152036974
2024-04-15 18:00:12,2767.53,12.9,21.4,0.0,63,4981369878,72152231945
2024-04-15 18:00:17,2772.56,12.9,21.4,0.0,62,4981575115,72152447002
2024-04-15 18:00:22,2777.59,13.2,21.4,0.0,52,4981761449,72152644012
2024-04-15 18:00:27,2782.63,12.9,21.4,0.0,70,4981933100,72152827883
2024-04-15 18:00:32,2787.66,12.9,21.4,0.0,65,4982084965,72152988608
2024-04-15 18:00:37,2792.69,12.9,21.4,0.0,74,4982118491,72153032014
2024-04-15 18:00:42,2797.73,12.9,21.4,0.0,76,4982170494,72153092639
2024-04-15 18:00:47,2802.76,12.9,21.4,0.0,80,4982304049,72153234574
2024-04-15 18:00:52,2807.8,12.8,21.4,0.0,77,4982404295,72153343620
2024-04-15 18:00:57,2812.83,12.9,21.4,0.0,71,4982439067,72153386592
2024-04-15 18:01:02,2817.86,13.1,21.4,0.0,75,4982456951,72153413165
2024-04-15 18:01:07,2822.9,12.9,21.4,0.0,72,4982491216,72153456927
2024-04-15 18:01:12,2827.93,13.1,21.4,0.0,100,4982542897,72153518479
2024-04-15 18:01:17,2832.97,12.8,21.4,0.0,76,4982714093,72153698655
2024-04-15 18:01:22,2838.0,12.9,21.4,0.0,76,4982731786,72153725148
2024-04-15 18:01:27,2843.03,12.8,21.4,0.0,78,4982817946,72153820828
2024-04-15 18:01:32,2848.07,12.9,21.4,0.0,76,4982835627,72153847789
2024-04-15 18:01:37,2853.1,13.0,21.4,0.0,78,4982886743,72153909221
2024-04-15 18:01:42,2858.13,12.9,21.4,0.0,79,4982953400,72153986016
2024-04-15 18:01:47,2863.17,12.9,21.4,0.0,79,4982971492,72154014348
2024-04-15 18:01:52,2868.2,12.9,21.4,0.0,100,4983006452,72154058228
2024-04-15 18:01:57,2873.24,12.9,21.4,0.0,58,4983092637,72154153213
2024-04-15 18:02:02,2878.27,12.9,21.4,0.0,100,4983161454,72154230170
2024-04-15 18:02:07,2883.3,13.0,21.4,0.0,97,4983263021,72154341511
2024-04-15 18:02:12,2888.34,12.9,21.4,0.0,100,4983348542,72154435892
2024-04-15 18:02:18,2893.37,13.2,21.4,0.0,66,4983399018,72154495288
2024-04-15 18:02:23,2898.4,12.9,21.4,0.0,73,4983517023,72154621615
2024-04-15 18:02:28,2903.44,13.0,21.4,0.0,100,4983534683,72154648855
2024-04-15 18:02:33,2908.47,12.9,21.4,0.0,100,4983552374,72154675946
2024-04-15 18:02:38,2913.5,12.9,21.4,0.0,74,4983657514,72154790366
2024-04-15 18:02:43,2918.53,12.9,21.4,0.0,60,4983777020,72154918644
2024-04-15 18:02:48,2923.57,12.9,21.4,0.0,100,4983879842,72155030746
2024-04-15 18:02:53,2928.6,12.9,21.4,0.0,50,4983914006,72155075219
2024-04-15 18:02:58,2933.63,12.9,21.4,0.0,100,4983948631,72155119664
2024-04-15 18:03:03,2938.66,12.9,21.4,0.0,93,4984048404,72155228717
2024-04-15 18:03:08,2943.69,12.9,21.4,0.0,76,4984165778,72155355025
2024-04-15 18:03:13,2948.72,12.9,21.4,0.0,76,4984199790,72155398331
2024-04-15 18:03:18,2953.76,13.2,21.4,0.0,76,4984217628,72155424729
2024-04-15 18:03:23,2958.79,12.9,21.4,0.0,100,4984319325,72155535946
2024-04-15 18:03:28,2963.83,12.9,21.4,0.0,100,4984404728,72155630869
2024-04-15 18:03:33,2968.86,12.9,21.4,0.0,79,4984571437,72155808013
2024-04-15 18:03:38,2973.9,12.9,21.4,0.0,75,4984639436,72155884691
2024-04-15 18:03:43,2978.93,13.0,21.4,0.0,74,4984657295,72155912188
2024-04-15 18:03:48,2983.96,12.9,21.4,0.0,78,4984726507,72155991398
2024-04-15 18:03:53,2989.0,12.8,21.4,0.0,93,4984861615,72156135666
2024-04-15 18:03:58,2994.03,13.0,21.4,0.0,73,4984913412,72156195423
2024-04-15 18:04:03,2999.07,12.9,22.2,0.0,16,4985069504,72156360375
2024-04-15 18:04:08,3004.1,12.9,21.4,0.0,97,4985137705,72156439116
2024-04-15 18:04:13,3009.13,12.9,21.4,0.0,58,4985370125,72156680938
2024-04-15 18:04:18,3014.16,12.9,21.4,0.0,76,4985505676,72156825229
2024-04-15 18:04:23,3019.19,12.9,21.4,0.0,77,4985523712,72156852605
2024-04-15 18:04:28,3024.22,12.9,21.4,0.0,65,4985559114,72156899105
2024-04-15 18:04:33,3029.26,13.0,21.4,0.0,78,4985679339,72157028072
2024-04-15 18:04:38,3034.29,13.0,21.4,0.0,53,4985714789,72157072142
2024-04-15 18:04:43,3039.33,12.9,21.4,0.0,100,4985818362,72157185415
2024-04-15 18:04:49,3044.36,13.2,21.4,0.0,61,4985971198,72157358808
2024-04-15 18:04:54,3049.39,12.9,21.4,0.0,52,4986158004,72157554545
2024-04-15 18:04:59,3054.43,12.9,21.4,0.0,100,4986244517,72157649798
2024-04-15 18:05:04,3059.46,12.9,21.4,0.0,87,4986262374,72157677355
2024-04-15 18:05:09,3064.5,12.9,21.4,0.0,59,4986401043,72157825295
2024-04-15 18:05:14,3069.53,12.9,21.4,0.0,100,4986469602,72157902211
2024-04-15 18:05:19,3074.57,12.9,21.4,0.0,78,4986605131,72158047756
2024-04-15 18:05:24,3079.6,12.9,21.4,0.0,100,4986656620,72158110265
2024-04-15 18:05:29,3084.64,12.9,21.4,0.0,64,4986759582,72158223619
2024-04-15 18:05:34,3089.67,13.2,21.4,0.0,100,4986908364,72158380841
2024-04-15 18:05:39,3094.71,12.9,21.4,0.0,100,4987080577,72158562754
2024-04-15 18:05:44,3099.74,12.9,21.4,0.0,77,4987131270,72158622907
2024-04-15 18:05:49,3104.78,12.9,21.4,0.0,80,4987200568,72158701005
2024-04-15 18:05:54,3109.81,12.9,21.4,0.0,95,4987369702,72158878579
2024-04-15 18:05:59,3114.85,12.9,21.4,0.0,100,4987555497,72159181220
2024-04-15 18:06:04,3119.88,12.9,21.4,0.0,100,4987656340,72159291583
2024-04-15 18:06:09,3124.92,12.9,21.4,0.0,100,4987673917,72159318080
2024-04-15 18:06:14,3129.96,12.9,21.4,0.0,77,4987793136,72159444899
2024-04-15 18:06:19,3134.99,13.0,21.4,0.0,100,4987811372,72159472595
2024-04-15 18:06:24,3140.03,12.9,21.4,0.0,97,4987949575,72159619718
2024-04-15 18:06:29,3145.07,13.0,21.4,0.0,100,4988002781,72159681364
2024-04-15 18:06:34,3150.1,12.8,21.4,0.0,79,4988053894,72159740917
2024-04-15 18:06:39,3155.14,12.9,21.4,0.0,100,4988175387,72159871630
2024-04-15 18:06:44,3160.18,12.9,21.4,0.0,76,4988192342,72159899367
2024-04-15 18:06:49,3165.22,12.9,21.4,0.0,100,4988344837,72160062118
2024-04-15 18:06:54,3170.26,12.9,21.4,0.0,80,4988446654,72160174006
2024-04-15 18:06:59,3175.3,13.0,21.4,0.0,100,4988464751,72160202103
2024-04-15 18:07:04,3180.34,13.2,21.4,0.0,100,4988499211,72160245963
2024-04-15 18:07:10,3185.38,13.1,21.4,0.0,72,4988532408,72160288888
2024-04-15 18:07:15,3190.42,12.9,21.4,0.0,100,4988585491,72160350365
2024-04-15 18:07:20,3195.46,13.0,21.4,0.0,79,4988688222,72160462376
2024-04-15 18:07:25,3200.49,12.9,21.4,0.0,86,4988824629,72160607643
2024-04-15 18:07:30,3205.53,12.9,21.4,0.0,74,4988926037,72160717311
2024-04-15 18:07:35,3210.57,12.9,21.4,0.0,100,4989008941,72160809795
2024-04-15 18:07:40,3215.61,13.0,21.4,0.0,100,4989058983,72160868937
2024-04-15 18:07:45,3220.65,13.0,21.4,0.0,78,4989058983,72160878097
2024-04-15 18:07:50,3225.69,12.9,21.4,0.0,55,4989128662,72160956576
2024-04-15 18:07:55,3230.72,13.2,21.8,0.0,100,4989335460,72161172146
2024-04-15 18:08:00,3235.76,13.0,21.4,0.0,80,4989402129,72161248935
2024-04-15 18:08:05,3240.8,12.9,21.4,0.0,55,4989502899,72161360425
2024-04-15 18:08:10,3245.84,12.8,21.4,0.0,100,4989537411,72161403257
2024-04-15 18:08:15,3250.88,12.9,21.4,0.0,63,4989726132,72161601138
2024-04-15 18:08:20,3255.92,12.9,21.4,0.0,76,4989759967,72161645033
2024-04-15 18:08:25,3260.96,12.9,21.4,0.0,100,4989843487,72161737053
2024-04-15 18:08:30,3265.99,13.0,21.5,0.0,62,4990046610,72161948138
2024-04-15 18:08:35,3271.03,12.8,21.5,0.0,89,4990147666,72162059569
2024-04-15 18:08:40,3276.07,13.2,21.5,0.0,60,4990298558,72162219919
2024-04-15 18:08:45,3281.1,12.9,21.5,0.0,79,4990384062,72162314821
2024-04-15 18:08:50,3286.14,12.9,21.5,0.0,77,4990486288,72162427297
2024-04-15 18:08:55,3291.18,13.1,21.5,0.0,74,4990504941,72162455470
2024-04-15 18:09:00,3296.22,12.9,21.5,0.0,73,4990539617,72162499246
2024-04-15 18:09:05,3301.26,13.0,21.5,0.0,100,4990591773,72162559902
2024-04-15 18:09:10,3306.3,12.9,21.5,0.0,65,4990691872,72162668649
2024-04-15 18:09:15,3311.34,12.9,21.5,0.0,100,4990742899,72162730696
2024-04-15 18:09:21,3316.38,12.9,21.5,0.0,100,4990862094,72162860311
2024-04-15 18:09:26,3321.42,13.0,21.5,0.0,80,4990878998,72162886445
2024-04-15 18:09:31,3326.45,13.0,21.5,0.0,100,4990945812,72162961459
2024-04-15 18:09:36,3331.49,13.2,21.5,0.0,61,4991066014,72163091241
2024-04-15 18:09:41,3336.53,12.9,21.5,0.0,76,4991083072,72163117519
2024-04-15 18:09:46,3341.57,12.9,21.5,0.0,100,4991202891,72163245840
