Timestamp,Duration,CPU Usage (%),Memory Usage (%),Swap Usage (%),GPU Usage (%),Network Sent (bytes),Network Received (bytes)
2024-04-15 11:10:50,7811.57,12.9,20.9,0.0,100,4914346332,72024425743
2024-04-15 11:10:55,7816.6,12.9,20.9,0.0,76,4914364607,72024452576
2024-04-15 11:11:00,7821.63,13.0,20.9,0.0,61,4914468718,72024565073
2024-04-15 11:11:05,7826.66,13.0,20.9,0.0,100,4914587913,72024695106
2024-04-15 11:11:10,7831.69,12.9,20.9,0.0,76,4914672072,72024790251
2024-04-15 11:11:15,7836.72,13.0,20.9,0.0,67,4914794795,72024922328
2024-04-15 11:11:20,7841.75,12.8,20.9,0.0,77,4914828968,72024965839
2024-04-15 11:11:25,7846.78,12.9,20.9,0.0,73,4914846715,72024992204
2024-04-15 11:11:30,7851.81,12.8,20.9,0.0,100,4914968057,72025121624
2024-04-15 11:11:35,7856.84,12.9,20.9,0.0,71,4915088812,72025251066
2024-04-15 11:11:40,7861.87,12.9,20.9,0.0,76,4915207018,72025378148
2024-04-15 11:11:45,7866.9,13.0,20.9,0.0,100,4915242572,72025422140
2024-04-15 11:11:50,7871.93,13.0,20.9,0.0,75,4915312207,72025500161
2024-04-15 11:11:55,7876.96,13.0,20.9,0.0,75,4915313091,72025509903
2024-04-15 11:12:00,7881.99,13.1,20.9,0.0,76,4915313973,72025518923
2024-04-15 11:12:05,7887.02,13.0,21.0,0.0,89,4915353220,72025566190
2024-04-15 11:12:10,7892.06,12.9,20.9,0.0,100,4915455646,72025676574
2024-04-15 11:12:15,7897.09,13.0,20.9,0.0,76,4915566452,72025750278
2024-04-15 11:12:20,7902.12,13.0,21.0,0.0,66,4915671350,72025867142
2024-04-15 11:12:25,7907.15,13.0,21.0,0.0,75,4915757965,72025964655
2024-04-15 11:12:30,7912.18,12.8,20.9,0.0,100,4915827241,72026042849
2024-04-15 11:12:35,7917.21,12.9,20.9,0.0,55,4915979895,72026204463
2024-04-15 11:12:40,7922.24,13.0,20.9,0.0,78,4916030775,72026264081
2024-04-15 11:12:45,7927.27,12.9,20.9,0.0,100,4916115928,72026358152
2024-04-15 11:12:50,7932.3,12.9,20.9,0.0,61,4916218787,72026470589
2024-04-15 11:12:55,7937.33,13.0,21.0,0.0,100,4916237549,72026497449
2024-04-15 11:13:00,7942.35,12.9,20.9,0.0,74,4916407579,72026675917
2024-04-15 11:13:05,7947.39,13.0,20.9,0.0,67,4916494845,72026771953
2024-04-15 11:13:11,7952.41,13.0,20.9,0.0,73,4916579514,72026866266
2024-04-15 11:13:16,7957.44,12.8,20.9,0.0,100,4916683831,72026979373
2024-04-15 11:13:21,7962.48,13.0,20.9,0.0,75,4916684713,72026988033
2024-04-15 11:13:26,7967.51,13.0,20.9,0.0,100,4916704990,72027016307
2024-04-15 11:13:31,7972.54,12.9,20.9,0.0,100,4916757450,72027077265
2024-04-15 11:13:36,7977.57,13.0,20.9,0.0,57,4916962920,72027295687
2024-04-15 11:13:41,7982.6,12.9,20.9,0.0,100,4917082626,72027425510
2024-04-15 11:13:46,7987.63,13.1,20.9,0.0,63,4917137655,72027489883
2024-04-15 11:13:51,7992.66,12.9,20.9,0.0,100,4917189677,72027551422
2024-04-15 11:13:56,7997.69,12.9,20.9,0.0,60,4917275242,72027646205
2024-04-15 11:14:01,8002.72,12.8,20.9,0.0,100,4917411398,72027790979
2024-04-15 11:14:06,8007.75,12.8,20.9,0.0,100,4917547933,72027936714
2024-04-15 11:14:11,8012.78,12.9,20.9,0.0,100,4917749023,72028146566
2024-04-15 11:14:16,8017.81,13.0,20.9,0.0,54,4917818310,72028224771
2024-04-15 11:14:21,8022.84,13.1,21.0,0.0,62,4917989033,72028404588
2024-04-15 11:14:26,8027.87,13.0,20.9,0.0,100,4918040037,72028463730
2024-04-15 11:14:31,8032.9,12.9,20.9,0.0,71,4918108073,72028539604
2024-04-15 11:14:36,8037.92,13.0,20.9,0.0,68,4918196184,72028636153
2024-04-15 11:14:41,8042.95,12.9,20.9,0.0,100,4918300312,72028748419
2024-04-15 11:14:46,8047.98,12.9,20.9,0.0,74,4918334953,72028803140
2024-04-15 11:14:51,8053.01,12.8,20.9,0.0,88,4918386330,72028866525
2024-04-15 11:14:56,8058.04,12.8,20.9,0.0,100,4918540587,72029031140
2024-04-15 11:15:01,8063.07,12.9,20.9,0.0,87,4918728337,72029227764
2024-04-15 11:15:06,8068.1,13.0,21.6,0.0,88,4918815998,72029324171
2024-04-15 11:15:11,8073.13,12.9,20.9,0.0,77,4918972956,72029491019
2024-04-15 11:15:16,8078.16,12.9,20.9,0.0,79,4919041726,72029569007
2024-04-15 11:15:21,8083.2,13.1,21.0,0.0,72,4919061473,72029599788
2024-04-15 11:15:26,8088.22,12.9,21.0,0.0,78,4919164881,72029713556
2024-04-15 11:15:31,8093.25,12.8,21.0,0.0,100,4919300551,72029860253
2024-04-15 11:15:36,8098.28,13.0,21.0,0.0,78,4919369723,72029938103
2024-04-15 11:15:41,8103.31,12.9,21.0,0.0,100,4919405482,72029982240
2024-04-15 11:15:46,8108.34,12.9,21.0,0.0,96,4919508440,72030093336
2024-04-15 11:15:51,8113.37,12.8,21.0,0.0,75,4919611147,72030204301
2024-04-15 11:15:57,8118.41,13.2,21.0,0.0,100,4919697225,72030298045
2024-04-15 11:16:02,8123.43,13.0,21.0,0.0,76,4919698108,72030308926
2024-04-15 11:16:07,8128.46,13.1,21.0,0.0,100,4919752363,72030374499
2024-04-15 11:16:12,8133.49,12.8,21.0,0.0,100,4919923707,72030555295
2024-04-15 11:16:17,8138.52,12.8,21.0,0.0,100,4919942134,72030582100
2024-04-15 11:16:22,8143.55,12.9,20.9,0.0,75,4919978016,72030626420
2024-04-15 11:16:27,8148.58,12.9,20.9,0.0,61,4920081213,72030739165
2024-04-15 11:16:32,8153.61,13.0,21.0,0.0,75,4920116080,72030783012
2024-04-15 11:16:37,8158.64,13.0,21.0,0.0,79,4920186548,72030862488
2024-04-15 11:16:42,8163.67,13.0,21.0,0.0,100,4920274611,72030959649
2024-04-15 11:16:47,8168.7,13.0,21.0,0.0,81,4920292348,72030985704
2024-04-15 11:16:52,8173.72,13.0,21.0,0.0,79,4920293230,72030994664
2024-04-15 11:16:57,8178.75,13.0,21.0,0.0,77,4920294112,72031003084
2024-04-15 11:17:02,8183.78,13.0,21.0,0.0,77,4920295138,72031012428
2024-04-15 11:17:07,8188.81,13.0,21.0,0.0,75,4920296020,72031022385
2024-04-15 11:17:12,8193.84,13.0,21.0,0.0,77,4920297794,72031033796
2024-04-15 11:17:17,8198.87,13.0,21.0,0.0,80,4920298820,72031044640
2024-04-15 11:17:22,8203.9,12.9,21.0,0.0,78,4920299702,72031056249
2024-04-15 11:17:27,8208.93,13.0,21.0,0.0,77,4920300584,72031066109
2024-04-15 11:17:32,8213.96,13.0,21.0,0.0,80,4920301610,72031075993
2024-04-15 11:17:37,8218.99,13.0,21.0,0.0,78,4920302492,72031085673
2024-04-15 11:17:42,8224.02,12.9,21.0,0.0,75,4920303374,72031095113
2024-04-15 11:17:47,8229.05,13.0,21.0,0.0,78,4920304400,72031104997
2024-04-15 11:17:52,8234.08,12.9,21.0,0.0,77,4920305282,72031114977
2024-04-15 11:17:57,8239.11,13.0,21.0,0.0,79,4920306254,72031124627
2024-04-15 11:18:02,8244.14,13.0,21.0,0.0,79,4920307280,72031134331
2024-04-15 11:18:07,8249.17,13.0,21.0,0.0,75,4920308162,72031143351
2024-04-15 11:18:12,8254.2,13.1,21.0,0.0,78,4920402096,72031200351
2024-04-15 11:18:17,8259.23,13.0,21.0,0.0,78,4920403265,72031209946
2024-04-15 11:18:22,8264.25,13.0,21.0,0.0,79,4920404147,72031219446
2024-04-15 11:18:27,8269.28,13.0,21.0,0.0,78,4920405029,72031228826
2024-04-15 11:18:32,8274.31,13.1,21.0,0.0,78,4920406055,72031239550
2024-04-15 11:18:37,8279.33,13.1,21.0,0.0,78,4920406937,72031254344
2024-04-15 11:18:42,8284.36,13.2,21.0,0.0,73,4920407819,72031264502
2024-04-15 11:18:47,8289.39,13.0,21.0,0.0,75,4920408845,72031274324
2024-04-15 11:18:53,8294.42,13.0,21.0,0.0,78,4920409727,72031283404
2024-04-15 11:18:58,8299.45,13.1,21.0,0.0,77,4920410609,72031292364
2024-04-15 11:19:03,8304.48,13.0,21.0,0.0,78,4920411635,72031301648
2024-04-15 11:19:08,8309.51,13.1,21.0,0.0,72,4920412517,72031311162
2024-04-15 11:19:13,8314.54,13.0,21.0,0.0,79,4920414292,72031321525
2024-04-15 11:19:18,8319.57,13.0,21.0,0.0,75,4920415323,72031331774
2024-04-15 11:19:23,8324.6,13.1,21.0,0.0,80,4920416205,72031341846
2024-04-15 11:19:28,8329.63,13.0,21.0,0.0,74,4920417177,72031351835
2024-04-15 11:19:33,8334.66,13.1,21.0,0.0,78,4920418203,72031361119
2024-04-15 11:19:38,8339.69,13.0,21.0,0.0,78,4920419085,72031370679
2024-04-15 11:19:43,8344.72,13.1,21.0,0.0,75,4920419967,72031380299
2024-04-15 11:19:48,8349.75,13.0,21.0,0.0,80,4920420993,72031392403
2024-04-15 11:19:53,8354.78,13.1,21.0,0.0,77,4920421875,72031403643
2024-04-15 11:19:58,8359.81,13.1,21.0,0.0,75,4920422757,72031413623
2024-04-15 11:20:03,8364.84,13.1,21.0,0.0,76,4920423783,72031423217
2024-04-15 11:20:08,8369.87,13.0,21.0,0.0,79,4920424665,72031432577
2024-04-15 11:20:13,8374.9,13.0,21.0,0.0,79,4920426578,72031442398
2024-04-15 11:20:18,8379.93,13.1,21.0,0.0,74,4920427604,72031453378
2024-04-15 11:20:23,8384.96,13.1,21.0,0.0,77,4920428486,72031462938
2024-04-15 11:20:28,8389.99,13.1,21.0,0.0,74,4920429368,72031472738
2024-04-15 11:20:33,8395.02,13.1,21.0,0.0,78,4920430394,72031482142
2024-04-15 11:20:38,8400.04,13.1,21.0,0.0,78,4920431276,72031491522
2024-04-15 11:20:43,8405.07,13.0,21.0,0.0,79,4920432158,72031503662
2024-04-15 11:20:48,8410.1,13.1,21.0,0.0,77,4920433184,72031515828
2024-04-15 11:20:53,8415.13,13.1,21.0,0.0,75,4920434066,72031525628
2024-04-15 11:20:58,8420.16,13.1,21.0,0.0,73,4920434948,72031535128
2024-04-15 11:21:03,8425.2,13.0,21.0,0.0,77,4920435974,72031544894
2024-04-15 11:21:08,8430.22,13.1,21.0,0.0,75,4920436856,72031555825
2024-04-15 11:21:13,8435.26,13.1,21.0,0.0,77,4920438723,72031569369
2024-04-15 11:21:18,8440.29,13.1,21.0,0.0,75,4920439605,72031579231
2024-04-15 11:21:23,8445.32,13.0,21.0,0.0,78,4920440631,72031588584
2024-04-15 11:21:28,8450.35,13.1,21.0,0.0,80,4920441513,72031597724
2024-04-15 11:21:33,8455.38,13.1,21.0,0.0,75,4920442395,72031607404
2024-04-15 11:21:39,8460.41,13.1,21.0,0.0,77,4920443421,72031617648
2024-04-15 11:21:44,8465.43,13.1,21.0,0.0,79,4920444303,72031627148
2024-04-15 11:21:49,8470.46,13.0,21.0,0.0,78,4920445185,72031635988
2024-04-15 11:21:54,8475.49,13.1,21.0,0.0,75,4920446211,72031645752
2024-04-15 11:21:59,8480.52,13.1,21.0,0.0,73,4920447093,72031655552
2024-04-15 11:22:04,8485.55,13.1,21.0,0.0,78,4920447975,72031665412
2024-04-15 11:22:09,8490.58,13.0,21.0,0.0,78,4920449001,72031675356
2024-04-15 11:22:14,8495.61,13.1,21.0,0.0,73,4920450939,72031685968
2024-04-15 11:22:19,8500.64,13.1,21.0,0.0,77,4920451821,72031697388
2024-04-15 11:22:24,8505.67,13.0,21.0,0.0,77,4920452847,72031708832
2024-04-15 11:22:29,8510.7,13.1,21.0,0.0,74,4920453819,72031717954
2024-04-15 11:22:34,8515.73,13.1,21.0,0.0,78,4920454701,72031727874
2024-04-15 11:22:39,8520.76,13.1,21.0,0.0,79,4920455727,72031738058
2024-04-15 11:22:44,8525.79,13.0,21.0,0.0,78,4920456609,72031747861
2024-04-15 11:22:49,8530.83,13.1,21.0,0.0,76,4920457491,72031757121
2024-04-15 11:22:54,8535.85,13.0,21.0,0.0,78,4920458517,72031766767
2024-04-15 11:22:59,8540.88,13.1,21.0,0.0,79,4920459399,72031776447
2024-04-15 11:23:04,8545.92,13.0,21.0,0.0,76,4920460371,72031786817
2024-04-15 11:23:09,8550.94,13.0,21.0,0.0,79,4920461397,72031796992
2024-04-15 11:23:14,8555.98,13.0,21.0,0.0,78,4920463452,72031807444
2024-04-15 11:23:19,8561.01,13.0,21.0,0.0,79,4920464334,72031816764
2024-04-15 11:23:24,8566.04,13.1,21.0,0.0,77,4920465360,72031826837
2024-04-15 11:23:29,8571.07,13.0,21.0,0.0,76,4920466242,72031835977
2024-04-15 11:23:34,8576.1,13.0,21.0,0.0,80,4920467124,72031848792
2024-04-15 11:23:39,8581.13,13.0,21.0,0.0,80,4920468150,72031861254
2024-04-15 11:23:44,8586.16,13.1,21.0,0.0,79,4920469032,72031870753
2024-04-15 11:23:49,8591.18,13.1,21.0,0.0,79,4920469914,72031881271
2024-04-15 11:23:54,8596.22,13.0,21.0,0.0,80,4920470940,72031891395
2024-04-15 11:23:59,8601.25,13.0,21.0,0.0,76,4920471822,72031901135
2024-04-15 11:24:04,8606.28,13.0,21.0,0.0,74,4920472704,72031910455
2024-04-15 11:24:09,8611.31,13.0,21.0,0.0,77,4920473730,72031920339
2024-04-15 11:24:14,8616.34,13.2,21.0,0.0,75,4920567570,72031978183
2024-04-15 11:24:19,8621.37,13.0,21.0,0.0,76,4920568595,72031988942
2024-04-15 11:24:25,8626.4,13.1,21.0,0.0,77,4920569621,72031998766
2024-04-15 11:24:30,8631.43,13.0,21.0,0.0,80,4920570503,72032007426
2024-04-15 11:24:35,8636.46,13.1,21.0,0.0,76,4920571385,72032016746
2024-04-15 11:24:40,8641.49,13.1,21.0,0.0,76,4920572411,72032026030
2024-04-15 11:24:45,8646.52,13.0,21.0,0.0,79,4920573383,72032047114
2024-04-15 11:24:50,8651.55,13.0,21.0,0.0,80,4920574265,72032060154
2024-04-15 11:24:55,8656.58,13.0,21.0,0.0,80,4920575291,72032071418
2024-04-15 11:25:00,8661.61,13.1,21.0,0.0,75,4920576173,72032081158
2024-04-15 11:25:05,8666.64,13.1,21.0,0.0,76,4920577055,72032090118
2024-04-15 11:25:10,8671.67,13.0,21.0,0.0,78,4920578081,72032101410
2024-04-15 11:25:15,8676.7,13.1,21.0,0.0,81,4920580109,72032113247
2024-04-15 11:25:20,8681.73,13.0,21.0,0.0,75,4920580996,72032124688
2024-04-15 11:25:25,8686.76,13.1,21.0,0.0,76,4920582112,72032134080
2024-04-15 11:25:30,8691.79,13.3,21.0,0.0,79,4920619827,72032178905
2024-04-15 11:25:35,8696.82,13.0,21.0,0.0,78,4920620833,72032188053
2024-04-15 11:25:40,8701.85,13.0,21.0,0.0,75,4920621859,72032197097
2024-04-15 11:25:45,8706.88,13.0,21.0,0.0,79,4920622741,72032205637
2024-04-15 11:25:50,8711.91,13.0,21.0,0.0,80,4920623623,72032214957
2024-04-15 11:25:55,8716.94,13.1,21.0,0.0,74,4920624649,72032224781
2024-04-15 11:26:00,8721.98,13.1,21.0,0.0,77,4920625531,72032236921
2024-04-15 11:26:05,8727.01,13.0,21.0,0.0,77,4920626413,72032248821
2024-04-15 11:26:10,8732.04,13.0,21.0,0.0,76,4920627295,72032258681
2024-04-15 11:26:15,8737.07,13.1,21.0,0.0,75,4920629233,72032269371
2024-04-15 11:26:20,8742.1,13.0,21.0,0.0,75,4920630115,72032279111
2024-04-15 11:26:25,8747.13,13.1,21.0,0.0,77,4920630997,72032288671
2024-04-15 11:26:30,8752.16,13.0,21.0,0.0,78,4920632023,72032298615
2024-04-15 11:26:35,8757.19,13.0,21.0,0.0,77,4920632905,72032308415
2024-04-15 11:26:40,8762.22,13.0,21.0,0.0,77,4920633787,72032317375
2024-04-15 11:26:45,8767.25,13.1,21.0,0.0,78,4920634813,72032326779
2024-04-15 11:26:50,8772.28,13.0,21.0,0.0,77,4920635695,72032335689
2024-04-15 11:26:55,8777.31,13.0,21.0,0.0,78,4920636577,72032344769
2024-04-15 11:27:00,8782.34,13.0,21.0,0.0,78,4920637893,72032354265
2024-04-15 11:27:05,8787.37,13.1,21.0,0.0,77,4920638775,72032364125
2024-04-15 11:27:11,8792.4,13.1,21.0,0.0,79,4920640472,72032375948
2024-04-15 11:27:16,8797.43,13.1,21.0,0.0,80,4920641510,72032385716
2024-04-15 11:27:21,8802.46,13.1,21.0,0.0,79,4920642392,72032398105
2024-04-15 11:27:26,8807.49,13.0,21.0,0.0,76,4920643274,72032409525
2024-04-15 11:27:31,8812.52,13.1,21.0,0.0,77,4920644300,72032419889
2024-04-15 11:27:36,8817.55,13.0,21.0,0.0,76,4920645182,72032429389
2024-04-15 11:27:41,8822.58,13.1,21.0,0.0,78,4920646064,72032438649
2024-04-15 11:27:46,8827.61,13.1,21.0,0.0,79,4920647090,72032448233
2024-04-15 11:27:51,8832.64,13.0,21.0,0.0,76,4920647972,72032457973
2024-04-15 11:27:56,8837.67,13.1,21.0,0.0,75,4920648854,72032468073
2024-04-15 11:28:01,8842.7,13.1,21.0,0.0,77,4920649880,72032477359
2024-04-15 11:28:06,8847.73,13.1,21.0,0.0,77,4920650762,72032486379
2024-04-15 11:28:11,8852.76,13.1,21.0,0.0,79,4920652510,72032496581
2024-04-15 11:28:16,8857.79,13.0,21.0,0.0,80,4920653548,72032505509
2024-04-15 11:28:21,8862.82,13.1,21.0,0.0,79,4920654430,72032514709
2024-04-15 11:28:26,8867.85,13.1,21.0,0.0,77,4920655402,72032524689
2024-04-15 11:28:31,8872.88,13.0,21.0,0.0,78,4920656718,72032534937
2024-04-15 11:28:36,8877.91,13.0,21.0,0.0,81,4920657600,72032549851
2024-04-15 11:28:41,8882.94,13.1,21.0,0.0,81,4920658482,72032560144
2024-04-15 11:28:46,8887.97,13.1,21.0,0.0,78,4920659508,72032570686
2024-04-15 11:28:51,8893.0,13.1,21.0,0.0,79,4920660390,72032581205
2024-04-15 11:28:56,8898.03,13.1,21.0,0.0,80,4920661272,72032591125
2024-04-15 11:29:01,8903.06,13.1,21.0,0.0,75,4920662298,72032600479
2024-04-15 11:29:06,8908.09,13.0,21.0,0.0,79,4920663180,72032609559
2024-04-15 11:29:11,8913.12,13.2,21.0,0.0,78,4920664953,72032620526
2024-04-15 11:29:16,8918.15,13.1,21.0,0.0,76,4920665979,72032630170
2024-04-15 11:29:21,8923.18,13.1,21.0,0.0,80,4920666861,72032639379
2024-04-15 11:29:26,8928.21,13.1,21.0,0.0,81,4920667743,72032649239
2024-04-15 11:29:31,8933.24,13.1,21.0,0.0,79,4920668769,72032658883
2024-04-15 11:29:36,8938.27,13.0,21.0,0.0,76,4920669651,72032668325
2024-04-15 11:29:41,8943.3,13.1,21.0,0.0,79,4920670533,72032678069
2024-04-15 11:29:46,8948.33,13.1,21.0,0.0,81,4920671559,72032688853
2024-04-15 11:29:51,8953.36,13.1,21.0,0.0,77,4920672441,72032701653
2024-04-15 11:29:56,8958.39,13.0,21.0,0.0,78,4920673323,72032710973
2024-04-15 11:30:02,8963.42,13.1,21.0,0.0,75,4920674349,72032720917
2024-04-15 11:30:07,8968.44,13.1,21.0,0.0,75,4920675231,72032731017
2024-04-15 11:30:12,8973.47,13.1,21.0,0.0,77,4920770121,72032788589
2024-04-15 11:30:17,8978.51,13.0,21.0,0.0,73,4920771290,72032799384
2024-04-15 11:30:22,8983.54,13.1,21.0,0.0,80,4920772172,72032808254
2024-04-15 11:30:27,8988.57,13.0,21.0,0.0,78,4920773054,72032817814
2024-04-15 11:30:32,8993.6,13.1,21.0,0.0,78,4920774080,72032827638
2024-04-15 11:30:37,8998.63,13.0,21.1,0.0,77,4920774962,72032837994
2024-04-15 11:30:42,9003.66,13.1,21.1,0.0,77,4920775844,72032847914
2024-04-15 11:30:47,9008.69,13.0,21.1,0.0,80,4920776870,72032857678
2024-04-15 11:30:52,9013.72,13.0,21.0,0.0,77,4920777752,72032867058
2024-04-15 11:30:57,9018.75,13.1,21.0,0.0,72,4920778634,72032876138
2024-04-15 11:31:02,9023.78,13.0,21.0,0.0,76,4920779516,72032887438
2024-04-15 11:31:07,9028.81,13.1,21.0,0.0,74,4920780542,72032899699
2024-04-15 11:31:12,9033.84,13.0,21.0,0.0,74,4920782507,72032911557
2024-04-15 11:31:17,9038.87,13.1,21.0,0.0,77,4920783394,72032920771
2024-04-15 11:31:22,9043.9,13.1,21.0,0.0,80,4920784420,72032930655
2024-04-15 11:31:27,9048.93,13.1,21.0,0.0,75,4920785434,72032941355
2024-04-15 11:31:32,9053.96,13.0,21.0,0.0,80,4920786316,72032950467
2024-04-15 11:31:37,9058.99,13.0,21.0,0.0,76,4920787342,72032959271
2024-04-15 11:31:42,9064.02,13.1,21.0,0.0,77,4920788224,72032968111
2024-04-15 11:31:47,9069.05,13.0,21.0,0.0,80,4920789106,72032977491
2024-04-15 11:31:52,9074.08,13.1,21.0,0.0,73,4920790132,72032987735
2024-04-15 11:31:57,9079.11,13.1,21.0,0.0,79,4920791014,72032997775
2024-04-15 11:32:02,9084.14,13.1,21.0,0.0,74,4920791896,72033007815
2024-04-15 11:32:07,9089.17,13.0,21.0,0.0,78,4920792922,72033017219
2024-04-15 11:32:12,9094.2,13.1,21.0,0.0,77,4920794756,72033027701
2024-04-15 11:32:17,9099.23,13.1,21.0,0.0,80,4920795638,72033039661
2024-04-15 11:32:22,9104.25,13.1,21.0,0.0,77,4920796664,72033051645
2024-04-15 11:32:27,9109.28,13.1,21.0,0.0,77,4920797546,72033061145
2024-04-15 11:32:32,9114.31,13.0,21.0,0.0,79,4920798428,72033070105
2024-04-15 11:32:37,9119.34,13.1,21.0,0.0,74,4920799454,72033079329
2024-04-15 11:32:42,9124.37,13.1,21.0,0.0,79,4920800336,72033088169
2024-04-15 11:32:48,9129.4,13.0,21.0,0.0,77,4920801218,72033097849
2024-04-15 11:32:53,9134.43,13.1,21.0,0.0,78,4920802244,72033107803
2024-04-15 11:32:58,9139.46,13.0,21.0,0.0,77,4920803126,72033117663
2024-04-15 11:33:03,9144.49,13.1,21.0,0.0,78,4920804008,72033127463
2024-04-15 11:33:08,9149.52,13.0,21.0,0.0,77,4920805034,72033137901
2024-04-15 11:33:13,9154.55,13.0,21.0,0.0,71,4920806775,72033148110
2024-04-15 11:33:18,9159.58,13.0,21.0,0.0,76,4920807657,72033158570
2024-04-15 11:33:23,9164.61,13.0,21.0,0.0,77,4920808683,72033168523
2024-04-15 11:33:28,9169.64,13.1,21.0,0.0,79,4920809565,72033178383
2024-04-15 11:33:33,9174.67,13.1,21.0,0.0,75,4920810447,72033189398
2024-04-15 11:33:38,9179.7,13.1,21.1,0.0,78,4920811473,72033201261
2024-04-15 11:33:43,9184.73,13.0,21.1,0.0,78,4920812355,72033213159
2024-04-15 11:33:48,9189.76,13.0,21.1,0.0,74,4920813237,72033222237
2024-04-15 11:33:53,9194.79,13.1,21.1,0.0,79,4920814263,72033231235
2024-04-15 11:33:58,9199.82,13.0,21.0,0.0,76,4920815145,72033240645
2024-04-15 11:34:03,9204.85,13.1,21.0,0.0,77,4920816027,72033250565
2024-04-15 11:34:08,9209.88,13.0,21.0,0.0,78,4920817143,72033260599
2024-04-15 11:34:13,9214.92,13.0,21.0,0.0,75,4920819029,72033271411
2024-04-15 11:34:18,9219.95,13.1,21.0,0.0,77,4920819911,72033282519
2024-04-15 11:34:23,9224.98,13.1,21.0,0.0,74,4920820937,72033292403
2024-04-15 11:34:28,9230.01,13.1,21.0,0.0,80,4920821909,72033301903
2024-04-15 11:34:33,9235.04,13.0,21.0,0.0,76,4920822791,72033311135
2024-04-15 11:34:38,9240.07,13.1,21.0,0.0,78,4920823817,72033321199
2024-04-15 11:34:43,9245.1,13.1,21.0,0.0,78,4920824699,72033331002
2024-04-15 11:34:48,9250.13,13.1,21.0,0.0,75,4920825581,72033346637
2024-04-15 11:34:53,9255.16,13.0,21.0,0.0,79,4920826607,72033355861
2024-04-15 11:34:58,9260.19,13.1,21.0,0.0,77,4920827493,72033367175
2024-04-15 11:35:03,9265.22,13.1,21.0,0.0,79,4920828466,72033379346
2024-04-15 11:35:08,9270.24,13.1,21.1,0.0,79,4920829492,72033389341
2024-04-15 11:35:13,9275.28,13.2,21.0,0.0,76,4920831497,72033400187
2024-04-15 11:35:18,9280.31,13.0,21.0,0.0,77,4920832379,72033411863
2024-04-15 11:35:23,9285.34,13.1,21.0,0.0,74,4920833405,72033421327
2024-04-15 11:35:28,9290.37,13.0,21.0,0.0,77,4920834287,72033431436
2024-04-15 11:35:34,9295.4,13.0,21.0,0.0,75,4920835169,72033441416
2024-04-15 11:35:39,9300.42,13.1,21.0,0.0,74,4920836051,72033451456
2024-04-15 11:35:44,9305.45,13.0,21.1,0.0,73,4920837079,72033460742
2024-04-15 11:35:49,9310.48,13.1,21.1,0.0,75,4920837961,72033469658
2024-04-15 11:35:54,9315.51,13.0,21.1,0.0,74,4920838845,72033478440
2024-04-15 11:35:59,9320.54,13.0,21.1,0.0,71,4920839871,72033488264
2024-04-15 11:36:04,9325.57,13.1,21.1,0.0,79,4920840755,72033498008
2024-04-15 11:36:09,9330.6,13.0,21.1,0.0,79,4920841639,72033507510
2024-04-15 11:36:14,9335.63,13.2,21.1,0.0,76,4920936657,72033564858
2024-04-15 11:36:19,9340.66,13.1,21.1,0.0,79,4920937682,72033577191
2024-04-15 11:36:24,9345.69,13.1,21.1,0.0,77,4920938564,72033588971
2024-04-15 11:36:29,9350.72,13.1,21.1,0.0,78,4920939590,72033597897
2024-04-15 11:36:34,9355.76,13.0,21.1,0.0,77,4920940472,72033607577
2024-04-15 11:36:39,9360.79,13.0,21.1,0.0,80,4920941354,72033617257
2024-04-15 11:36:44,9365.82,13.0,21.1,0.0,77,4920942380,72033628521
2024-04-15 11:36:49,9370.85,13.1,21.1,0.0,76,4920943262,72033641081
2024-04-15 11:36:54,9375.88,13.0,21.1,0.0,72,4920944144,72033650641
2024-04-15 11:36:59,9380.91,13.0,21.1,0.0,72,4920945308,72033660051
2024-04-15 11:37:04,9385.94,13.1,21.1,0.0,79,4920946190,72033668891
2024-04-15 11:37:09,9390.97,13.1,21.1,0.0,76,4920947072,72033678382
2024-04-15 11:37:14,9396.0,13.2,21.0,0.0,75,4920948982,72033689691
2024-04-15 11:37:19,9401.03,13.0,21.0,0.0,75,4920949869,72033700165
2024-04-15 11:37:24,9406.06,13.0,21.0,0.0,76,4920950751,72033709785
2024-04-15 11:37:29,9411.09,13.1,21.0,0.0,80,4920951867,72033719129
2024-04-15 11:37:34,9416.12,13.0,21.0,0.0,77,4920952749,72033730969
2024-04-15 11:37:39,9421.15,13.0,21.0,0.0,77,4920953631,72033742961
2024-04-15 11:37:44,9426.18,13.1,21.0,0.0,79,4920954657,72033752845
2024-04-15 11:37:49,9431.21,13.0,21.0,0.0,75,4920955539,72033761985
2024-04-15 11:37:54,9436.24,13.1,21.0,0.0,78,4920956421,72033771855
2024-04-15 11:37:59,9441.27,13.1,21.0,0.0,81,4920957447,72033781139
2024-04-15 11:38:04,9446.3,13.0,21.0,0.0,79,4920958329,72033790699
2024-04-15 11:38:09,9451.33,13.0,21.0,0.0,76,4920959211,72033800199
2024-04-15 11:38:14,9456.36,13.1,21.0,0.0,80,4920961125,72033810671
2024-04-15 11:38:20,9461.39,13.1,21.0,0.0,80,4920962007,72033820171
2024-04-15 11:38:25,9466.42,13.1,21.0,0.0,81,4920962889,72033828711
2024-04-15 11:38:30,9471.45,13.1,21.0,0.0,79,4920963915,72033838655
