Timestamp,Duration,CPU Usage (%),Memory Usage (%),Swap Usage (%),GPU Usage (%),Network Sent (bytes),Network Received (bytes)
2024-04-13 14:48:28,8018.94,13.0,20.7,0.1,67,3211486685,69942590254
2024-04-13 14:48:33,8023.98,13.1,20.7,0.1,79,3211503245,69942615016
2024-04-13 14:48:38,8029.02,12.9,20.7,0.1,93,3211655929,69942778974
2024-04-13 14:48:43,8034.05,12.9,20.7,0.1,74,3211789999,69942922862
2024-04-13 14:48:48,8039.09,13.1,20.7,0.1,91,3211841705,69942983907
2024-04-13 14:48:53,8044.12,13.0,20.7,0.1,86,3212078779,69943229840
2024-04-13 14:48:58,8049.16,13.0,20.7,0.1,100,3212166250,69943328331
2024-04-13 14:49:03,8054.19,12.9,20.7,0.1,100,3212299915,69943473708
2024-04-13 14:49:08,8059.23,13.0,20.7,0.1,72,3212417270,69943599743
2024-04-13 14:49:13,8064.27,13.0,20.7,0.1,65,3212572153,69943764174
2024-04-13 14:49:19,8069.3,13.0,20.7,0.1,75,3212673546,69943874616
2024-04-13 14:49:24,8074.34,13.0,20.7,0.1,60,3212724652,69943935432
2024-04-13 14:49:29,8079.37,13.1,20.7,0.1,59,3212812373,69944032313
2024-04-13 14:49:34,8084.41,12.9,20.7,0.1,100,3212979193,69944207273
2024-04-13 14:49:39,8089.45,13.1,20.7,0.1,75,3213029740,69944266200
2024-04-13 14:49:44,8094.48,13.0,20.7,0.1,75,3213080361,69944325861
2024-04-13 14:49:49,8099.52,13.0,20.7,0.1,63,3213148735,69944402735
2024-04-13 14:49:54,8104.56,12.9,20.6,0.1,95,3213284482,69944546932
2024-04-13 14:49:59,8109.59,12.9,20.6,0.1,64,3213403332,69944675302
2024-04-13 14:50:04,8114.63,13.0,20.6,0.1,61,3213505170,69944787320
2024-04-13 14:50:09,8119.67,12.9,20.6,0.1,77,3213640321,69944932351
2024-04-13 14:50:14,8124.7,13.0,20.6,0.1,62,3213745288,69945047138
2024-04-13 14:50:19,8129.74,12.9,20.6,0.1,75,3213932590,69945248416
2024-04-13 14:50:24,8134.77,13.1,20.7,0.1,78,3214032804,69945358450
2024-04-13 14:50:29,8139.81,13.0,20.6,0.1,100,3214068055,69945402321
2024-04-13 14:50:34,8144.85,12.9,20.6,0.1,100,3214168781,69945512267
2024-04-13 14:50:39,8149.88,13.0,20.6,0.1,100,3214218985,69945572111
2024-04-13 14:50:44,8154.92,13.0,20.6,0.1,80,3214253512,69945615558
2024-04-13 14:50:49,8159.95,13.0,20.6,0.1,100,3214287657,69945657663
2024-04-13 14:50:54,8164.99,13.1,20.6,0.1,100,3214306051,69945684437
2024-04-13 14:50:59,8170.03,13.0,20.6,0.1,100,3214406719,69945793743
2024-04-13 14:51:04,8175.07,13.0,20.6,0.1,75,3214491462,69945887406
2024-04-13 14:51:09,8180.1,13.0,20.7,0.1,75,3214560280,69945964821
2024-04-13 14:51:14,8185.14,13.0,20.7,0.1,100,3214594055,69946008956
2024-04-13 14:51:19,8190.18,13.0,20.6,0.1,100,3214628016,69946052993
2024-04-13 14:51:24,8195.21,12.9,20.6,0.1,100,3214646065,69946081042
2024-04-13 14:51:29,8200.25,13.0,20.6,0.1,73,3214732773,69946178262
2024-04-13 14:51:34,8205.28,13.1,20.6,0.1,100,3214750751,69946208280
2024-04-13 14:51:40,8210.32,12.9,20.7,0.1,76,3214851786,69946319015
2024-04-13 14:51:45,8215.35,13.0,20.6,0.1,100,3214885862,69946361891
2024-04-13 14:51:50,8220.39,13.0,20.6,0.1,79,3214902872,69946386699
2024-04-13 14:51:55,8225.43,13.1,20.6,0.1,100,3214922391,69946414718
2024-04-13 14:52:00,8230.46,13.1,20.6,0.1,68,3214993139,69946494026
2024-04-13 14:52:05,8235.5,12.9,20.6,0.1,73,3215078654,69946588671
2024-04-13 14:52:10,8240.53,13.0,20.6,0.1,55,3215235244,69946754001
2024-04-13 14:52:15,8245.57,13.0,20.6,0.1,77,3215352085,69946880302
2024-04-13 14:52:20,8250.6,12.9,20.6,0.1,61,3215472456,69947009953
2024-04-13 14:52:25,8255.64,13.0,20.6,0.1,100,3215489882,69947036479
2024-04-13 14:52:30,8260.68,13.0,20.6,0.1,100,3215507196,69947062113
2024-04-13 14:52:35,8265.71,13.0,20.6,0.1,68,3215677983,69947242240
2024-04-13 14:52:40,8270.75,13.0,20.6,0.1,63,3215848074,69947422391
2024-04-13 14:52:45,8275.78,13.0,20.6,0.1,100,3215932455,69947517972
2024-04-13 14:52:50,8280.82,12.9,20.6,0.1,100,3216032441,69947629458
2024-04-13 14:52:55,8285.86,13.1,20.6,0.1,100,3216083510,69947689687
2024-04-13 14:53:00,8290.89,12.9,20.6,0.1,100,3216134346,69947749083
2024-04-13 14:53:05,8295.93,13.1,20.6,0.1,77,3216150623,69947773989
2024-04-13 14:53:10,8300.96,13.0,20.6,0.1,97,3216203007,69947835907
2024-04-13 14:53:15,8305.99,13.0,20.6,0.1,62,3216290478,69947933572
2024-04-13 14:53:20,8311.03,12.9,20.6,0.1,100,3216426302,69948078256
2024-04-13 14:53:25,8316.06,13.0,20.6,0.1,100,3216493208,69948153662
2024-04-13 14:53:30,8321.1,13.0,20.6,0.1,75,3216576813,69948247615
2024-04-13 14:53:35,8326.14,13.0,20.6,0.1,63,3216713866,69948396183
2024-04-13 14:53:40,8331.18,13.0,20.6,0.1,100,3216883261,69948575156
2024-04-13 14:53:45,8336.21,12.8,20.7,0.1,100,3216984421,69948684875
2024-04-13 14:53:50,8341.25,12.9,20.7,0.1,77,3217069746,69948779358
2024-04-13 14:53:55,8346.28,12.9,20.7,0.1,100,3217087587,69948806659
2024-04-13 14:54:01,8351.32,13.4,20.7,0.1,55,3217124012,69948853624
2024-04-13 14:54:06,8356.35,13.0,20.7,0.1,75,3217348806,69949089110
2024-04-13 14:54:11,8361.39,13.0,20.7,0.1,66,3217500328,69949249552
2024-04-13 14:54:16,8366.43,13.0,20.7,0.1,70,3217604625,69949363669
2024-04-13 14:54:21,8371.47,13.1,20.7,0.1,87,3217757182,69949525206
2024-04-13 14:54:26,8376.5,12.9,20.7,0.1,77,3217858962,69949635726
2024-04-13 14:54:31,8381.53,13.2,20.7,0.1,81,3217858962,69949644406
2024-04-13 14:54:36,8386.57,12.9,20.7,0.1,100,3217895004,69949689908
2024-04-13 14:54:41,8391.6,12.8,20.7,0.1,70,3218028064,69949832008
2024-04-13 14:54:46,8396.64,13.0,20.7,0.1,57,3218197198,69950010026
2024-04-13 14:54:51,8401.68,13.0,20.7,0.1,100,3218297583,69950119345
2024-04-13 14:54:56,8406.71,13.0,20.7,0.1,55,3218447726,69950278648
2024-04-13 14:55:01,8411.74,13.0,20.7,0.1,76,3218618290,69950457952
2024-04-13 14:55:06,8416.78,12.9,20.6,0.1,100,3218703007,69950551538
2024-04-13 14:55:11,8421.81,13.0,20.6,0.1,76,3218720657,69950579659
2024-04-13 14:55:16,8426.84,13.0,20.7,0.1,100,3218840893,69950712918
2024-04-13 14:55:21,8431.88,12.9,20.7,0.1,79,3218959473,69950842608
2024-04-13 14:55:26,8436.92,12.9,20.7,0.1,100,3219079179,69950971834
2024-04-13 14:55:31,8441.95,13.0,20.7,0.1,100,3219249602,69951152137
2024-04-13 14:55:36,8446.99,12.9,20.7,0.1,73,3219421091,69951332668
2024-04-13 14:55:41,8452.02,13.0,20.7,0.1,100,3219590518,69951510595
2024-04-13 14:55:46,8457.06,13.0,20.7,0.1,65,3219643434,69951572561
2024-04-13 14:55:51,8462.09,13.0,20.7,0.1,69,3219747504,69951685791
2024-04-13 14:55:56,8467.13,12.9,20.7,0.1,74,3219866866,69951814133
2024-04-13 14:56:01,8472.17,13.0,20.7,0.1,62,3219983107,69951939054
2024-04-13 14:56:06,8477.2,12.9,20.7,0.1,88,3220170906,69952135835
2024-04-13 14:56:11,8482.24,12.9,20.7,0.1,93,3220379423,69952353632
2024-04-13 14:56:16,8487.27,13.1,20.7,0.1,70,3220430117,69952412946
2024-04-13 14:56:22,8492.31,12.8,20.7,0.1,100,3220582376,69952573465
2024-04-13 14:56:27,8497.35,13.0,20.7,0.1,100,3220600028,69952600877
2024-04-13 14:56:32,8502.38,12.9,20.7,0.1,100,3220684720,69952697865
2024-04-13 14:56:37,8507.42,13.0,20.7,0.1,76,3220752221,69952775818
2024-04-13 14:56:42,8512.46,13.0,20.7,0.1,100,3220868843,69952901480
2024-04-13 14:56:47,8517.5,13.0,20.7,0.1,74,3220969409,69953011086
2024-04-13 14:56:52,8522.54,13.0,20.7,0.1,100,3221056234,69953108091
2024-04-13 14:56:57,8527.57,12.9,20.7,0.1,100,3221191466,69953254343
2024-04-13 14:57:02,8532.61,13.0,20.7,0.1,78,3221242098,69953315635
2024-04-13 14:57:07,8537.64,13.0,20.7,0.1,62,3221342171,69953425108
2024-04-13 14:57:12,8542.68,13.1,20.7,0.1,64,3221410359,69953503513
2024-04-13 14:57:17,8547.71,13.0,20.7,0.1,75,3221544680,69953646814
2024-04-13 14:57:22,8552.75,13.0,20.7,0.1,76,3221631295,69953741869
2024-04-13 14:57:27,8557.78,12.9,20.7,0.1,74,3221699686,69953819000
2024-04-13 14:57:32,8562.82,12.8,20.7,0.1,77,3221802427,69953931921
2024-04-13 14:57:37,8567.86,13.0,20.7,0.1,53,3221853290,69953991884
2024-04-13 14:57:42,8572.9,12.9,20.7,0.1,75,3221938047,69954086881
2024-04-13 14:57:47,8577.95,13.0,20.6,0.1,100,3222041601,69954199655
2024-04-13 14:57:52,8582.98,13.0,20.6,0.1,100,3222196575,69954366369
2024-04-13 14:57:57,8588.02,13.1,20.7,0.1,75,3222263459,69954442893
2024-04-13 14:58:02,8593.05,13.0,20.7,0.1,83,3222452715,69954641549
2024-04-13 14:58:07,8598.09,12.9,20.7,0.1,53,3222570829,69954769853
2024-04-13 14:58:12,8603.13,13.0,20.6,0.1,100,3222754918,69954963642
2024-04-13 14:58:17,8608.16,12.9,20.6,0.1,74,3222876621,69955093725
2024-04-13 14:58:22,8613.2,12.9,20.6,0.1,100,3223029785,69955255209
2024-04-13 14:58:27,8618.23,12.9,20.6,0.1,64,3223199449,69955433733
2024-04-13 14:58:32,8623.27,12.9,20.7,0.1,62,3223318329,69955561053
2024-04-13 14:58:38,8628.31,13.0,20.7,0.1,100,3223472075,69955725293
2024-04-13 14:58:43,8633.35,13.0,20.7,0.1,74,3223522973,69955785650
2024-04-13 14:58:48,8638.39,13.1,20.7,0.1,78,3223541221,69955813786
2024-04-13 14:58:53,8643.42,13.0,20.7,0.1,98,3223591891,69955874335
2024-04-13 14:58:58,8648.46,13.0,20.7,0.1,100,3223712284,69956004188
2024-04-13 14:59:03,8653.49,12.9,20.7,0.1,64,3223799557,69956100776
2024-04-13 14:59:08,8658.53,13.0,20.7,0.1,74,3223867166,69956180305
2024-04-13 14:59:13,8663.57,12.9,20.7,0.1,100,3223953952,69956278268
2024-04-13 14:59:18,8668.6,13.1,20.7,0.1,77,3224068199,69956400835
2024-04-13 14:59:23,8673.64,13.0,20.7,0.1,77,3224085291,69956426967
2024-04-13 14:59:28,8678.67,13.1,20.7,0.1,80,3224085291,69956436007
2024-04-13 14:59:33,8683.71,12.9,20.7,0.1,88,3224156272,69956515848
2024-04-13 14:59:38,8688.74,13.0,20.7,0.1,79,3224256165,69956624661
2024-04-13 14:59:43,8693.77,12.9,20.7,0.1,100,3224375290,69956752406
2024-04-13 14:59:48,8698.81,12.9,20.7,0.1,76,3224442893,69956829889
2024-04-13 14:59:53,8703.85,12.9,20.7,0.1,100,3224493474,69956889390
2024-04-13 14:59:58,8708.88,13.0,20.7,0.1,100,3224577862,69956982998
2024-04-13 15:00:03,8713.92,12.9,20.7,0.1,94,3224697039,69957111469
2024-04-13 15:00:08,8718.95,13.2,20.7,0.1,79,3224902685,69957340689
2024-04-13 15:00:13,8723.99,13.1,20.7,0.1,79,3224936675,69957385171
2024-04-13 15:00:18,8729.02,13.0,20.7,0.1,100,3225104770,69957564362
2024-04-13 15:00:23,8734.06,13.0,20.7,0.1,76,3225208237,69957680829
2024-04-13 15:00:28,8739.09,13.0,20.7,0.1,100,3225242965,69957724237
2024-04-13 15:00:33,8744.13,12.9,20.7,0.1,100,3225345363,69957834655
2024-04-13 15:00:38,8749.17,12.9,20.7,0.1,68,3225531769,69958029321
2024-04-13 15:00:43,8754.2,13.0,20.7,0.1,62,3225616816,69958123888
2024-04-13 15:00:48,8759.24,13.0,20.7,0.1,77,3225734415,69958250827
2024-04-13 15:00:53,8764.27,12.9,20.7,0.1,75,3225851306,69958376878
2024-04-13 15:00:59,8769.31,13.0,20.8,0.1,100,3225919025,69958453217
2024-04-13 15:01:04,8774.34,13.0,20.7,0.1,59,3226088859,69958632571
2024-04-13 15:01:09,8779.38,13.0,20.7,0.1,78,3226187323,69958739662
2024-04-13 15:01:14,8784.41,12.9,20.7,0.1,64,3226322315,69958883877
2024-04-13 15:01:19,8789.45,13.0,20.7,0.1,78,3226426667,69958997818
2024-04-13 15:01:24,8794.49,13.0,20.7,0.1,100,3226532639,69959113550
2024-04-13 15:01:29,8799.53,13.1,20.7,0.1,73,3226583015,69959173866
2024-04-13 15:01:34,8804.56,13.0,20.7,0.1,100,3226669299,69959270030
2024-04-13 15:01:39,8809.6,13.0,20.7,0.1,76,3226720059,69959332142
2024-04-13 15:01:44,8814.64,13.1,20.7,0.1,77,3226824238,69959445757
2024-04-13 15:01:49,8819.67,12.9,20.7,0.1,100,3226981115,69959611074
2024-04-13 15:01:54,8824.71,13.0,20.7,0.1,100,3227015985,69959654804
2024-04-13 15:01:59,8829.74,12.9,20.7,0.1,89,3227221402,69959869201
2024-04-13 15:02:04,8834.77,13.0,20.7,0.1,100,3227325473,69959984774
2024-04-13 15:02:09,8839.81,13.1,20.7,0.1,100,3227395008,69960066409
2024-04-13 15:02:14,8844.85,12.9,20.7,0.1,96,3227546004,69960227705
2024-04-13 15:02:19,8849.88,12.9,20.7,0.1,72,3227730986,69960422027
2024-04-13 15:02:24,8854.92,13.0,20.7,0.1,76,3227900448,69960600829
2024-04-13 15:02:29,8859.96,13.0,20.7,0.1,77,3227966419,69960675420
2024-04-13 15:02:34,8864.99,13.0,20.7,0.1,100,3227984801,69960703032
2024-04-13 15:02:39,8870.03,13.0,20.7,0.1,100,3228036865,69960764555
2024-04-13 15:02:44,8875.07,12.9,20.7,0.1,100,3228070751,69960808119
2024-04-13 15:02:49,8880.1,12.9,20.7,0.1,100,3228189079,69960935836
2024-04-13 15:02:54,8885.14,13.0,20.7,0.1,77,3228358231,69961116719
2024-04-13 15:02:59,8890.18,12.9,20.7,0.1,100,3228445282,69961213710
2024-04-13 15:03:04,8895.21,12.9,20.7,0.1,73,3228565396,69961342864
2024-04-13 15:03:09,8900.25,13.0,20.7,0.1,75,3228667910,69961454095
2024-04-13 15:03:14,8905.28,13.1,20.7,0.1,100,3228721379,69961517544
2024-04-13 15:03:20,8910.31,12.9,20.7,0.1,100,3228839103,69961644488
2024-04-13 15:03:25,8915.35,13.0,20.7,0.1,75,3228940093,69961755007
2024-04-13 15:03:30,8920.39,13.0,20.7,0.1,100,3229111662,69961937284
2024-04-13 15:03:35,8925.42,12.9,20.7,0.1,75,3229226847,69962063624
2024-04-13 15:03:40,8930.46,13.1,20.7,0.1,100,3229244880,69962091356
2024-04-13 15:03:45,8935.49,13.0,20.8,0.1,80,3229262010,69962117873
2024-04-13 15:03:50,8940.53,13.0,20.8,0.1,100,3229296958,69962160839
2024-04-13 15:03:55,8945.57,12.9,20.8,0.1,100,3229398745,69962271126
2024-04-13 15:04:00,8950.6,12.9,20.8,0.1,100,3229532084,69962413625
2024-04-13 15:04:05,8955.64,13.0,20.8,0.1,74,3229632594,69962524915
2024-04-13 15:04:10,8960.67,12.9,20.8,0.1,100,3229769359,69962672852
2024-04-13 15:04:15,8965.71,12.9,20.8,0.1,62,3229939407,69962852738
2024-04-13 15:04:20,8970.75,13.0,20.8,0.1,80,3230078984,69963002075
2024-04-13 15:04:25,8975.78,13.1,20.8,0.1,100,3230247749,69963179940
2024-04-13 15:04:30,8980.82,12.9,20.8,0.1,77,3230384221,69963325452
2024-04-13 15:04:35,8985.85,13.1,20.8,0.1,77,3230435448,69963386019
2024-04-13 15:04:40,8990.89,13.2,20.8,0.1,78,3230469897,69963429458
2024-04-13 15:04:45,8995.93,12.9,20.8,0.1,74,3230538087,69963518105
2024-04-13 15:04:50,9000.96,13.0,20.8,0.1,87,3230690593,69963680071
2024-04-13 15:04:55,9006.0,12.9,20.8,0.1,100,3230859041,69963857919
2024-04-13 15:05:00,9011.03,12.9,20.8,0.1,100,3230942337,69963949535
2024-04-13 15:05:05,9016.07,13.0,20.8,0.1,100,3231026647,69964041865
2024-04-13 15:05:10,9021.11,13.0,20.8,0.1,76,3231129332,69964153798
2024-04-13 15:05:15,9026.14,12.9,20.8,0.1,77,3231182191,69964217391
2024-04-13 15:05:20,9031.18,13.0,20.8,0.1,100,3231267550,69964316105
2024-04-13 15:05:25,9036.21,13.1,20.8,0.1,100,3231302312,69964360927
2024-04-13 15:05:30,9041.25,12.9,20.8,0.1,78,3231401621,69964469456
2024-04-13 15:05:35,9046.29,13.0,20.8,0.1,100,3231484981,69964562516
2024-04-13 15:05:41,9051.32,12.9,20.8,0.1,65,3231537203,69964624378
2024-04-13 15:05:46,9056.36,13.0,20.8,0.1,77,3231671581,69964767316
2024-04-13 15:05:51,9061.4,12.9,20.8,0.1,100,3231706896,69964811733
2024-04-13 15:05:56,9066.43,12.9,20.8,0.1,100,3231758106,69964872403
2024-04-13 15:06:01,9071.47,13.0,20.8,0.1,92,3231926835,69965049696
2024-04-13 15:06:06,9076.5,13.2,20.8,0.1,100,3231979102,69965110043
2024-04-13 15:06:11,9081.54,13.0,20.8,0.1,81,3232082028,69965222069
2024-04-13 15:06:16,9086.57,12.9,20.8,0.1,100,3232252148,69965401709
2024-04-13 15:06:21,9091.61,12.9,20.7,0.1,100,3232423774,69965582315
2024-04-13 15:06:26,9096.64,12.9,20.7,0.1,100,3232592924,69965760085
2024-04-13 15:06:31,9101.68,13.1,20.8,0.1,75,3232663352,69965840213
2024-04-13 15:06:36,9106.71,13.0,20.7,0.1,100,3232766633,69965953134
2024-04-13 15:06:41,9111.75,12.9,20.8,0.1,100,3232938252,69966136045
2024-04-13 15:06:46,9116.78,13.0,20.8,0.1,74,3233120820,69966328853
2024-04-13 15:06:51,9121.82,13.0,20.8,0.1,100,3233155132,69966371905
2024-04-13 15:06:56,9126.85,12.9,20.7,0.1,76,3233188687,69966415416
2024-04-13 15:07:01,9131.89,13.0,20.7,0.1,72,3233292327,69966528396
2024-04-13 15:07:06,9136.93,13.0,20.7,0.1,77,3233310160,69966555209
2024-04-13 15:07:11,9141.96,13.1,20.7,0.1,75,3233415429,69966669929
2024-04-13 15:07:16,9147.0,13.1,20.7,0.1,77,3233434576,69966698273
2024-04-13 15:07:21,9152.03,12.9,20.8,0.1,100,3233503627,69966776964
2024-04-13 15:07:26,9157.06,13.0,20.8,0.1,63,3233538270,69966824016
2024-04-13 15:07:31,9162.1,13.0,20.8,0.1,63,3233605306,69966901532
2024-04-13 15:07:36,9167.13,13.0,20.7,0.1,100,3233691079,69966996825
2024-04-13 15:07:41,9172.16,13.1,20.8,0.1,100,3233826429,69967140495
2024-04-13 15:07:46,9177.2,12.9,20.7,0.1,62,3234010878,69967333684
2024-04-13 15:07:51,9182.23,12.9,20.7,0.1,75,3234110592,69967443884
2024-04-13 15:07:56,9187.27,12.9,20.8,0.1,100,3234319010,69967661342
2024-04-13 15:08:02,9192.3,13.1,20.8,0.1,76,3234436141,69967789313
2024-04-13 15:08:07,9197.34,12.9,20.8,0.1,100,3234471401,69967836073
2024-04-13 15:08:12,9202.38,12.9,20.8,0.1,77,3234589298,69967964870
2024-04-13 15:08:17,9207.41,13.0,20.8,0.1,100,3234623718,69968008228
2024-04-13 15:08:22,9212.45,13.0,20.8,0.1,54,3234711047,69968103757
2024-04-13 15:08:27,9217.48,12.8,20.8,0.1,100,3234779876,69968181148
2024-04-13 15:08:32,9222.52,13.0,20.8,0.1,100,3234849331,69968260185
2024-04-13 15:08:37,9227.56,13.1,20.8,0.1,100,3234918528,69968340597
2024-04-13 15:08:42,9232.59,13.0,20.7,0.1,74,3234952273,69968383260
2024-04-13 15:08:47,9237.63,13.0,20.8,0.1,78,3235001997,69968442562
2024-04-13 15:08:52,9242.67,13.0,20.8,0.1,100,3235053439,69968503643
2024-04-13 15:08:57,9247.7,12.9,20.8,0.1,63,3235103471,69968563135
2024-04-13 15:09:02,9252.74,12.9,20.8,0.1,100,3235252477,69968721841
2024-04-13 15:09:07,9257.78,13.1,20.8,0.1,100,3235370992,69968849414
2024-04-13 15:09:12,9262.81,12.9,20.8,0.1,63,3235522080,69969010442
2024-04-13 15:09:17,9267.85,12.9,20.8,0.1,100,3235623686,69969120488
2024-04-13 15:09:22,9272.89,12.9,20.8,0.1,63,3235829391,69969337273
2024-04-13 15:09:27,9277.92,12.9,20.8,0.1,100,3235931343,69969449114
2024-04-13 15:09:32,9282.96,12.9,20.8,0.1,76,3236065856,69969593267
2024-04-13 15:09:37,9288.0,13.0,20.8,0.1,100,3236135124,69969671815
2024-04-13 15:09:42,9293.03,13.2,20.8,0.1,76,3236170779,69969717350
2024-04-13 15:09:47,9298.07,13.0,20.8,0.1,100,3236309709,69969865560
2024-04-13 15:09:52,9303.1,12.9,20.8,0.1,77,3236427542,69969992373
2024-04-13 15:09:57,9308.14,13.0,20.8,0.1,100,3236581887,69970154738
2024-04-13 15:10:02,9313.17,13.0,20.8,0.1,79,3236616047,69970198420
2024-04-13 15:10:07,9318.21,12.9,20.8,0.1,100,3236686790,69970278683
2024-04-13 15:10:12,9323.25,13.1,20.8,0.1,75,3236773411,69970374718
2024-04-13 15:10:17,9328.28,13.0,20.8,0.1,72,3236824552,69970436535
2024-04-13 15:10:23,9333.32,13.1,20.8,0.1,100,3236859444,69970480647
2024-04-13 15:10:28,9338.35,12.9,20.8,0.1,76,3236927618,69970557681
2024-04-13 15:10:33,9343.39,13.0,20.8,0.1,80,3236945007,69970583630
2024-04-13 15:10:38,9348.43,13.0,20.7,0.1,100,3237063036,69970713879
2024-04-13 15:10:43,9353.46,13.0,20.7,0.1,73,3237130992,69970790815
2024-04-13 15:10:48,9358.5,13.0,20.7,0.1,100,3237166772,69970835875
2024-04-13 15:10:53,9363.54,13.0,20.7,0.1,72,3237217669,69970896352
2024-04-13 15:10:58,9368.58,13.1,20.8,0.1,78,3237217669,69970904912
2024-04-13 15:11:03,9373.61,12.9,20.8,0.1,100,3237355438,69971052804
2024-04-13 15:11:08,9378.66,12.9,20.8,0.1,75,3237424478,69971131184
2024-04-13 15:11:13,9383.69,13.0,20.8,0.1,100,3237542581,69971259555
2024-04-13 15:11:18,9388.72,13.0,20.8,0.1,74,3237577097,69971302091
2024-04-13 15:11:23,9393.76,13.0,20.8,0.1,58,3237612154,69971346137
2024-04-13 15:11:28,9398.8,12.9,20.8,0.1,75,3237728306,69971471389
2024-04-13 15:11:33,9403.83,13.0,20.8,0.1,100,3237780604,69971533207
2024-04-13 15:11:38,9408.87,13.1,20.7,0.1,65,3237933170,69971695953
2024-04-13 15:11:43,9413.9,13.0,20.7,0.1,68,3238101540,69971873875
2024-04-13 15:11:48,9418.94,13.0,20.7,0.1,77,3238255295,69972036790
2024-04-13 15:11:53,9423.97,13.0,20.7,0.1,90,3238440681,69972233796
2024-04-13 15:11:58,9429.0,13.0,20.7,0.1,79,3238523427,69972325702
2024-04-13 15:12:03,9434.03,13.0,20.7,0.1,100,3238559146,69972370821
2024-04-13 15:12:08,9439.06,12.9,20.7,0.1,74,3238645040,69972465395
2024-04-13 15:12:13,9444.1,13.0,20.7,0.1,100,3238763137,69972593268
2024-04-13 15:12:18,9449.12,12.9,20.7,0.1,92,3238967862,69972807933
2024-04-13 15:12:23,9454.16,12.9,20.7,0.1,100,3239069258,69972919149
2024-04-13 15:12:28,9459.19,12.9,20.7,0.1,60,3239202625,69973061136
2024-04-13 15:12:33,9464.22,12.9,20.7,0.1,64,3239342117,69973208468
2024-04-13 15:12:38,9469.26,13.0,20.7,0.1,75,3239427634,69973304705
2024-04-13 15:12:43,9474.29,13.0,20.7,0.1,100,3239461978,69973350489
2024-04-13 15:12:49,9479.32,12.9,20.7,0.1,96,3239531690,69973429901
2024-04-13 15:12:54,9484.36,13.0,20.7,0.1,100,3239565611,69973473282
2024-04-13 15:12:59,9489.39,13.0,20.7,0.1,78,3239683328,69973600159
2024-04-13 15:13:04,9494.43,13.2,20.7,0.1,75,3239702005,69973628116
2024-04-13 15:13:09,9499.46,12.9,20.7,0.1,76,3239857307,69973795195
2024-04-13 15:13:14,9504.49,12.9,20.7,0.1,60,3239925761,69973873582
2024-04-13 15:13:19,9509.52,12.9,20.7,0.1,100,3239977219,69973934389
2024-04-13 15:13:24,9514.56,13.0,20.7,0.1,77,3239977219,69973943969
2024-04-13 15:13:29,9519.59,13.0,20.7,0.1,76,3240029855,69974005345
2024-04-13 15:13:34,9524.62,13.0,20.7,0.1,79,3240113995,69974099113
2024-04-13 15:13:39,9529.66,13.1,20.7,0.1,78,3240147538,69974143810
2024-04-13 15:13:44,9534.69,12.9,20.7,0.1,67,3240318952,69974324862
2024-04-13 15:13:49,9539.73,13.0,20.7,0.1,100,3240386065,69974400893
2024-04-13 15:13:54,9544.75,13.0,20.7,0.1,80,3240501291,69974525099
2024-04-13 15:13:59,9549.78,13.0,20.7,0.1,76,3240535432,69974567500
2024-04-13 15:14:04,9554.81,12.9,20.7,0.1,60,3240655166,69974697834
2024-04-13 15:14:09,9559.84,13.0,20.7,0.1,77,3240742037,69974794045
2024-04-13 15:14:14,9564.87,13.0,20.7,0.1,100,3240792597,69974854425
2024-04-13 15:14:19,9569.9,12.9,20.7,0.1,77,3240860798,69974933046
2024-04-13 15:14:24,9574.93,12.9,20.7,0.1,100,3241012159,69975096267
2024-04-13 15:14:29,9579.96,12.9,20.7,0.1,80,3241045201,69975138049
2024-04-13 15:14:34,9584.98,12.9,20.7,0.1,100,3241147740,69975250022
2024-04-13 15:14:39,9590.01,13.0,20.7,0.1,67,3241266781,69975378223
2024-04-13 15:14:44,9595.04,12.9,20.7,0.1,88,3241421223,69975552977
2024-04-13 15:14:49,9600.08,12.9,20.7,0.1,100,3241553480,69975693258
2024-04-13 15:14:54,9605.1,12.9,20.7,0.1,100,3241757825,69975906823
2024-04-13 15:14:59,9610.13,13.0,20.7,0.1,78,3241826360,69975984278
2024-04-13 15:15:04,9615.16,13.0,20.7,0.1,100,3241861025,69976028943
2024-04-13 15:15:09,9620.19,12.9,20.7,0.1,79,3241963579,69976140103
2024-04-13 15:15:14,9625.22,13.0,20.7,0.1,78,3242046797,69976233792
2024-04-13 15:15:19,9630.25,13.0,20.7,0.1,100,3242201087,69976399418
2024-04-13 15:15:24,9635.28,12.9,20.7,0.1,100,3242269349,69976476900
2024-04-13 15:15:30,9640.31,12.9,20.7,0.1,83,3242404433,69976620678
2024-04-13 15:15:35,9645.34,13.0,20.7,0.1,68,3242474437,69976700920
2024-04-13 15:15:40,9650.38,12.9,20.7,0.1,100,3242646375,69976884538
2024-04-13 15:15:45,9655.41,12.9,20.7,0.1,100,3242749069,69976996272
2024-04-13 15:15:50,9660.43,12.9,20.7,0.1,79,3242783510,69977038733
2024-04-13 15:15:55,9665.46,13.1,20.7,0.1,72,3242837060,69977100783
2024-04-13 15:16:00,9670.49,13.0,20.8,0.1,90,3243027367,69977299830
2024-04-13 15:16:05,9675.52,13.0,20.7,0.1,75,3243044115,69977325198
2024-04-13 15:16:10,9680.55,12.9,20.7,0.1,68,3243113641,69977403044
