Timestamp,Duration,CPU Usage (%),Memory Usage (%),Swap Usage (%),GPU Usage (%),Network Sent (bytes),Network Received (bytes)
2024-04-16 11:33:06,41910.12,12.8,17.2,0.1,100,6107487754,73467690508
2024-04-16 11:33:11,41915.15,12.8,17.2,0.1,100,6107626537,73467837871
2024-04-16 11:33:16,41920.19,12.8,17.2,0.1,77,6107761526,73467981920
2024-04-16 11:33:21,41925.22,12.8,17.2,0.1,61,6107863352,73468091786
2024-04-16 11:33:26,41930.25,12.8,17.2,0.1,74,6107984322,73468221398
2024-04-16 11:33:31,41935.29,12.9,17.2,0.1,62,6108139770,73468384886
2024-04-16 11:33:36,41940.33,12.7,17.2,0.1,100,6108223398,73468477648
2024-04-16 11:33:41,41945.36,12.7,17.2,0.1,100,6108276064,73468538141
2024-04-16 11:33:46,41950.4,12.7,17.2,0.1,100,6108412145,73468682442
2024-04-16 11:33:51,41955.43,12.8,17.2,0.1,100,6108545320,73468823717
2024-04-16 11:33:56,41960.47,12.7,17.2,0.1,100,6108648137,73468935534
2024-04-16 11:34:01,41965.5,12.8,17.2,0.1,100,6108733633,73469029070
2024-04-16 11:34:06,41970.54,12.7,17.2,0.1,60,6108835394,73469141391
2024-04-16 11:34:11,41975.57,12.8,17.2,0.1,100,6108953448,73469268445
2024-04-16 11:34:16,41980.61,12.8,17.2,0.1,87,6109091589,73469416006
2024-04-16 11:34:22,41985.64,12.7,17.2,0.1,94,6109192687,73469526104
2024-04-16 11:34:27,41990.68,12.8,17.2,0.1,65,6109277111,73469619648
2024-04-16 11:34:32,41995.71,12.8,17.2,0.1,59,6109431342,73469782535
2024-04-16 11:34:37,42000.75,12.7,17.2,0.1,66,6109534344,73469894417
2024-04-16 11:34:42,42005.78,12.8,17.2,0.1,100,6109672970,73470041083
2024-04-16 11:34:47,42010.82,12.9,17.2,0.1,100,6109775722,73470164027
2024-04-16 11:34:52,42015.85,12.8,17.2,0.1,98,6109928154,73470324679
2024-04-16 11:34:57,42020.89,12.7,17.2,0.1,100,6110013478,73470418833
2024-04-16 11:35:02,42025.92,12.7,17.2,0.1,100,6110152025,73470564940
2024-04-16 11:35:07,42030.96,12.8,17.2,0.1,100,6110253914,73470674749
2024-04-16 11:35:12,42035.99,12.7,17.2,0.1,100,6110354049,73470784184
2024-04-16 11:35:17,42041.02,12.8,17.2,0.1,75,6110518392,73470957887
2024-04-16 11:35:22,42046.06,12.9,17.2,0.1,98,6110639358,73471089413
2024-04-16 11:35:27,42051.1,12.8,17.2,0.1,100,6110722356,73471180451
2024-04-16 11:35:32,42056.14,12.8,17.2,0.1,100,6110823087,73471290122
2024-04-16 11:35:37,42061.17,12.8,17.2,0.1,62,6110956931,73471434046
2024-04-16 11:35:42,42066.21,12.7,17.2,0.1,100,6111024284,73471511179
2024-04-16 11:35:47,42071.25,12.8,17.2,0.1,100,6111124308,73471619312
2024-04-16 11:35:52,42076.28,12.8,17.2,0.1,100,6111223981,73471727925
2024-04-16 11:35:57,42081.32,12.7,17.2,0.1,100,6111291796,73471803960
2024-04-16 11:36:02,42086.36,12.8,17.2,0.1,100,6111425745,73471946249
2024-04-16 11:36:07,42091.4,12.9,17.2,0.1,100,6111526790,73472055754
2024-04-16 11:36:12,42096.43,12.8,17.2,0.1,100,6111663500,73472200564
2024-04-16 11:36:17,42101.47,12.8,17.2,0.1,67,6111782630,73472327376
2024-04-16 11:36:22,42106.5,12.7,17.2,0.1,100,6111884936,73472437182
2024-04-16 11:36:27,42111.54,12.8,17.2,0.1,98,6111970199,73472530365
2024-04-16 11:36:32,42116.58,12.8,17.2,0.1,76,6112086706,73472655932
2024-04-16 11:36:37,42121.61,12.8,17.2,0.1,62,6112240726,73472822312
2024-04-16 11:36:43,42126.64,12.8,17.2,0.1,95,6112324479,73472915305
2024-04-16 11:36:48,42131.68,12.8,17.2,0.1,64,6112426299,73473026005
2024-04-16 11:36:53,42136.72,12.8,17.2,0.1,100,6112546681,73473154967
2024-04-16 11:36:58,42141.76,12.8,17.2,0.1,77,6112683751,73473300557
2024-04-16 11:37:03,42146.79,12.7,17.2,0.1,100,6112786914,73473412180
2024-04-16 11:37:08,42151.83,12.8,17.2,0.1,100,6112921413,73473555799
2024-04-16 11:37:13,42156.87,12.8,17.2,0.1,100,6113025299,73473668265
2024-04-16 11:37:18,42161.91,12.8,17.2,0.1,61,6113127605,73473778371
2024-04-16 11:37:23,42166.94,12.9,17.2,0.1,100,6113228479,73473886385
2024-04-16 11:37:28,42171.98,12.8,17.2,0.1,100,6113364931,73474030997
2024-04-16 11:37:33,42177.02,12.8,17.2,0.1,100,6113467143,73474141549
2024-04-16 11:37:38,42182.05,12.8,17.2,0.1,100,6113601594,73474284280
2024-04-16 11:37:43,42187.09,12.8,17.2,0.1,100,6113700780,73474391566
2024-04-16 11:37:48,42192.13,12.9,17.2,0.1,67,6113869900,73474569866
2024-04-16 11:37:53,42197.17,12.8,17.2,0.1,100,6113970919,73474682825
2024-04-16 11:37:58,42202.21,12.9,17.2,0.1,65,6114139451,73474859946
2024-04-16 11:38:03,42207.25,12.7,17.2,0.1,100,6114207658,73474936623
2024-04-16 11:38:08,42212.29,12.9,17.2,0.1,69,6114357730,73475096295
2024-04-16 11:38:13,42217.32,12.8,17.2,0.1,100,6114476708,73475223553
2024-04-16 11:38:18,42222.36,12.7,17.2,0.1,100,6114545313,73475301708
2024-04-16 11:38:23,42227.39,12.8,17.2,0.1,100,6114680928,73475445243
2024-04-16 11:38:28,42232.43,12.7,17.2,0.1,100,6114781456,73475554051
2024-04-16 11:38:33,42237.46,12.8,17.2,0.1,100,6114848083,73475628298
2024-04-16 11:38:38,42242.5,12.8,17.2,0.1,89,6114948601,73475736316
2024-04-16 11:38:43,42247.54,12.8,17.2,0.1,100,6115085733,73475881802
2024-04-16 11:38:48,42252.58,12.8,17.2,0.1,100,6115186945,73475991534
2024-04-16 11:38:53,42257.61,12.8,17.2,0.1,100,6115322877,73476135816
2024-04-16 11:38:59,42262.65,12.8,17.2,0.1,100,6115425970,73476246829
2024-04-16 11:39:04,42267.69,12.8,17.2,0.1,100,6115565736,73476394877
2024-04-16 11:39:09,42272.73,12.8,17.2,0.1,100,6115669462,73476508743
2024-04-16 11:39:14,42277.77,12.8,17.2,0.1,100,6115806566,73476656467
2024-04-16 11:39:19,42282.8,12.8,17.2,0.1,100,6115908293,73476767316
2024-04-16 11:39:24,42287.84,12.8,17.2,0.1,100,6116062841,73476931884
2024-04-16 11:39:29,42292.88,12.8,17.2,0.1,100,6116178140,73477055583
2024-04-16 11:39:34,42297.92,12.8,17.2,0.1,100,6116280551,73477166034
2024-04-16 11:39:39,42302.96,12.8,17.2,0.1,100,6116383627,73477276850
2024-04-16 11:39:44,42308.0,12.7,17.2,0.1,100,6116451707,73477353826
2024-04-16 11:39:49,42313.03,12.9,17.5,0.1,100,6116553597,73477464056
2024-04-16 11:39:54,42318.07,12.8,17.2,0.1,100,6116691103,73477609971
2024-04-16 11:39:59,42323.11,12.8,17.2,0.1,100,6116825927,73477752655
2024-04-16 11:40:04,42328.14,12.7,17.2,0.1,100,6116894018,73477829806
2024-04-16 11:40:09,42333.18,12.8,17.2,0.1,100,6116995868,73477939636
2024-04-16 11:40:14,42338.21,12.9,17.2,0.1,72,6117167040,73478119030
2024-04-16 11:40:19,42343.25,12.8,17.2,0.1,75,6117268154,73478228184
2024-04-16 11:40:24,42348.28,12.8,17.2,0.1,97,6117370202,73478340012
2024-04-16 11:40:29,42353.32,12.9,17.2,0.1,73,6117504027,73478483857
2024-04-16 11:40:34,42358.36,12.8,17.2,0.1,63,6117606788,73478596398
2024-04-16 11:40:39,42363.4,12.8,17.2,0.1,67,6117726795,73478725525
2024-04-16 11:40:44,42368.44,12.8,17.2,0.1,100,6117843608,73478851158
2024-04-16 11:40:49,42373.48,12.8,17.2,0.1,100,6117979747,73478994857
2024-04-16 11:40:54,42378.52,12.7,17.2,0.1,66,6118063036,73479085646
2024-04-16 11:40:59,42383.55,12.8,17.2,0.1,100,6118182371,73479213921
2024-04-16 11:41:04,42388.59,12.9,17.2,0.1,100,6118321309,73479362219
2024-04-16 11:41:10,42393.63,12.8,17.2,0.1,100,6118471196,73479520716
2024-04-16 11:41:15,42398.67,12.8,17.2,0.1,67,6118572079,73479629279
2024-04-16 11:41:20,42403.7,12.8,17.2,0.1,100,6118691533,73479757073
2024-04-16 11:41:25,42408.74,12.8,17.2,0.1,100,6118793945,73479868005
2024-04-16 11:41:30,42413.77,12.8,17.2,0.1,98,6118912869,73479995449
2024-04-16 11:41:35,42418.81,12.7,17.2,0.1,100,6118997580,73480087902
2024-04-16 11:41:40,42423.85,12.9,17.4,0.1,100,6119099557,73480200499
2024-04-16 11:41:45,42428.88,12.8,17.2,0.1,100,6119202340,73480313002
2024-04-16 11:41:50,42433.92,12.7,17.2,0.1,74,6119339602,73480458664
2024-04-16 11:41:55,42438.95,12.7,17.2,0.1,100,6119405815,73480534246
2024-04-16 11:42:00,42443.99,12.8,17.2,0.1,100,6119543015,73480681168
2024-04-16 11:42:05,42449.03,12.7,17.2,0.1,80,6119645276,73480791829
2024-04-16 11:42:10,42454.07,12.8,17.2,0.1,100,6119712671,73480869364
2024-04-16 11:42:15,42459.1,12.7,17.2,0.1,100,6119780503,73480945416
2024-04-16 11:42:20,42464.15,12.8,17.2,0.1,100,6119882635,73481057088
2024-04-16 11:42:25,42469.18,12.9,17.2,0.1,66,6120019418,73481202871
2024-04-16 11:42:30,42474.22,12.8,17.2,0.1,100,6120174149,73481366062
2024-04-16 11:42:35,42479.26,12.8,17.2,0.1,100,6120313141,73481513154
2024-04-16 11:42:40,42484.3,12.8,17.2,0.1,100,6120433363,73481641716
2024-04-16 11:42:45,42489.34,12.8,17.2,0.1,100,6120566302,73481783103
2024-04-16 11:42:50,42494.37,12.9,17.2,0.1,72,6120737512,73481962473
2024-04-16 11:42:55,42499.41,12.9,17.2,0.1,100,6120839298,73482074039
2024-04-16 11:43:00,42504.44,12.7,17.2,0.1,100,6120907151,73482151972
2024-04-16 11:43:05,42509.48,12.7,17.2,0.1,100,6121010369,73482263950
2024-04-16 11:43:10,42514.53,12.8,17.2,0.1,86,6121113169,73482375150
2024-04-16 11:43:15,42519.56,12.7,17.2,0.1,100,6121216054,73482486015
2024-04-16 11:43:20,42524.6,12.8,17.2,0.1,67,6121337119,73482616034
2024-04-16 11:43:26,42529.64,12.8,17.2,0.1,100,6121457262,73482744715
2024-04-16 11:43:31,42534.68,12.8,17.2,0.1,100,6121559062,73482854555
2024-04-16 11:43:36,42539.71,12.8,17.2,0.1,71,6121644012,73482948445
2024-04-16 11:43:41,42544.75,12.9,17.2,0.1,100,6121764739,73483078472
2024-04-16 11:43:46,42549.79,12.8,17.2,0.1,100,6121903976,73483226289
2024-04-16 11:43:51,42554.82,12.9,17.2,0.1,81,6122059842,73483389909
2024-04-16 11:43:56,42559.86,12.7,17.2,0.1,100,6122144168,73483483305
2024-04-16 11:44:01,42564.89,12.8,17.2,0.1,100,6122244340,73483591946
2024-04-16 11:44:06,42569.93,12.8,17.2,0.1,100,6122346268,73483702634
2024-04-16 11:44:11,42574.97,12.7,17.2,0.1,100,6122430730,73483795856
2024-04-16 11:44:16,42580.0,12.8,17.2,0.1,100,6122550520,73483925306
2024-04-16 11:44:21,42585.04,12.8,17.2,0.1,100,6122651638,73484034464
2024-04-16 11:44:26,42590.07,12.7,17.2,0.1,100,6122718746,73484110092
2024-04-16 11:44:31,42595.11,12.7,17.2,0.1,100,6122818449,73484218375
2024-04-16 11:44:36,42600.15,12.8,17.2,0.1,100,6122920677,73484329423
2024-04-16 11:44:41,42605.18,12.8,17.2,0.1,100,6123057939,73484475685
2024-04-16 11:44:46,42610.22,12.8,17.2,0.1,97,6123159990,73484599506
2024-04-16 11:44:51,42615.26,12.8,17.2,0.1,100,6123260942,73484708198
2024-04-16 11:44:56,42620.29,12.8,17.5,0.1,42,6123363335,73484819967
2024-04-16 11:45:01,42625.33,12.8,17.2,0.1,98,6123464426,73484929638
2024-04-16 11:45:06,42630.36,12.8,17.2,0.1,63,6123566312,73485040584
2024-04-16 11:45:11,42635.4,12.8,17.2,0.1,100,6123668001,73485150553
2024-04-16 11:45:16,42640.43,12.8,17.2,0.1,100,6123771224,73485261876
2024-04-16 11:45:21,42645.47,12.7,17.2,0.1,100,6123838252,73485336764
2024-04-16 11:45:26,42650.51,12.8,17.2,0.1,91,6123940009,73485446141
2024-04-16 11:45:31,42655.55,12.8,17.2,0.1,66,6124040668,73485556580
2024-04-16 11:45:36,42660.58,12.8,17.2,0.1,80,6124192142,73485717714
2024-04-16 11:45:41,42665.61,12.9,17.2,0.1,100,6124308934,73485843506
2024-04-16 11:45:47,42670.65,12.8,17.2,0.1,66,6124425128,73485969189
2024-04-16 11:45:52,42675.69,12.8,17.2,0.1,100,6124544992,73486097933
2024-04-16 11:45:57,42680.72,12.8,17.2,0.1,100,6124647424,73486209665
2024-04-16 11:46:02,42685.76,12.7,17.2,0.1,59,6124750112,73486320693
2024-04-16 11:46:07,42690.79,12.8,17.2,0.1,100,6124903809,73486482430
2024-04-16 11:46:12,42695.83,12.9,17.3,0.1,100,6125058399,73486645480
2024-04-16 11:46:17,42700.87,12.7,17.2,0.1,100,6125145461,73486741482
2024-04-16 11:46:22,42705.91,12.7,17.2,0.1,100,6125229334,73486833755
2024-04-16 11:46:27,42710.95,12.8,17.2,0.1,100,6125330354,73486942695
2024-04-16 11:46:32,42715.98,12.8,17.2,0.1,100,6125431070,73487051571
2024-04-16 11:46:37,42721.02,12.8,17.2,0.1,67,6125515803,73487144464
2024-04-16 11:46:42,42726.05,12.7,17.2,0.1,100,6125599916,73487236557
2024-04-16 11:46:47,42731.09,12.8,17.2,0.1,100,6125700612,73487345053
2024-04-16 11:46:52,42736.12,12.8,17.2,0.1,100,6125840755,73487496176
2024-04-16 11:46:57,42741.16,12.7,17.2,0.1,100,6125873848,73487539469
2024-04-16 11:47:02,42746.19,12.8,17.2,0.1,100,6125941577,73487616798
2024-04-16 11:47:07,42751.23,12.7,17.2,0.1,100,6125992823,73487675666
2024-04-16 11:47:12,42756.26,12.7,17.2,0.1,93,6126076925,73487768228
2024-04-16 11:47:17,42761.3,12.8,17.2,0.1,71,6126162698,73487862701
2024-04-16 11:47:22,42766.33,12.8,17.2,0.1,100,6126316020,73488027663
2024-04-16 11:47:27,42771.37,12.8,17.2,0.1,100,6126479868,73488201651
2024-04-16 11:47:32,42776.41,12.8,17.2,0.1,85,6126617739,73488348462
2024-04-16 11:47:37,42781.44,12.7,17.2,0.1,100,6126718054,73488457237
2024-04-16 11:47:42,42786.48,12.9,17.2,0.1,67,6126819226,73488567598
2024-04-16 11:47:47,42791.52,12.8,17.2,0.1,77,6126952378,73488709090
2024-04-16 11:47:52,42796.55,12.7,17.2,0.1,100,6127020893,73488785945
2024-04-16 11:47:57,42801.59,12.8,17.2,0.1,100,6127157914,73488930964
2024-04-16 11:48:03,42806.63,12.7,17.2,0.1,100,6127258000,73489038492
2024-04-16 11:48:08,42811.67,12.8,17.2,0.1,100,6127359831,73489150523
2024-04-16 11:48:13,42816.7,12.8,17.2,0.1,100,6127464480,73489265912
2024-04-16 11:48:18,42821.74,12.7,17.2,0.1,100,6127565236,73489375668
2024-04-16 11:48:23,42826.77,12.8,17.2,0.1,100,6127667302,73489485774
2024-04-16 11:48:28,42831.81,12.8,17.2,0.1,63,6127769150,73489596082
2024-04-16 11:48:33,42836.84,12.8,17.2,0.1,100,6127871413,73489706985
2024-04-16 11:48:38,42841.88,12.7,17.2,0.1,65,6127972611,73489816643
2024-04-16 11:48:43,42846.92,12.8,17.2,0.1,100,6128073418,73489926030
2024-04-16 11:48:48,42851.95,12.8,17.2,0.1,65,6128158807,73490020539
2024-04-16 11:48:53,42856.99,12.8,17.2,0.1,100,6128259944,73490130150
2024-04-16 11:48:58,42862.03,12.7,17.2,0.1,80,6128378397,73490256043
2024-04-16 11:49:03,42867.06,12.8,17.2,0.1,100,6128477716,73490363282
2024-04-16 11:49:08,42872.1,12.8,17.2,0.1,100,6128614362,73490508568
2024-04-16 11:49:13,42877.13,12.7,17.2,0.1,100,6128716964,73490620050
2024-04-16 11:49:18,42882.17,12.8,17.2,0.1,100,6128852342,73490763948
2024-04-16 11:49:23,42887.21,12.8,17.2,0.1,100,6128955582,73490877808
2024-04-16 11:49:28,42892.24,12.8,17.2,0.1,100,6129058005,73490989831
2024-04-16 11:49:33,42897.28,12.8,17.2,0.1,100,6129195463,73491136109
2024-04-16 11:49:38,42902.31,12.8,17.4,0.1,100,6129297808,73491246734
2024-04-16 11:49:43,42907.35,12.8,17.2,0.1,100,6129399792,73491356758
2024-04-16 11:49:48,42912.38,12.8,17.2,0.1,76,6129501186,73491466852
2024-04-16 11:49:53,42917.42,12.8,17.2,0.1,86,6129586649,73491561084
2024-04-16 11:49:58,42922.46,12.8,17.2,0.1,100,6129706307,73491689382
2024-04-16 11:50:03,42927.5,12.8,17.2,0.1,100,6129841787,73491833082
2024-04-16 11:50:08,42932.53,12.7,17.2,0.1,100,6129942307,73491941898
2024-04-16 11:50:13,42937.57,12.7,17.2,0.1,100,6130042659,73492050110
2024-04-16 11:50:18,42942.6,12.8,17.2,0.1,100,6130144169,73492159660
2024-04-16 11:50:24,42947.64,12.8,17.2,0.1,100,6130281608,73492305979
2024-04-16 11:50:29,42952.67,12.8,17.2,0.1,70,6130402144,73492435695
2024-04-16 11:50:34,42957.71,12.8,17.2,0.1,90,6130502091,73492544042
2024-04-16 11:50:39,42962.74,12.8,17.2,0.1,100,6130619064,73492670975
2024-04-16 11:50:44,42967.78,12.8,17.2,0.1,100,6130719852,73492780883
2024-04-16 11:50:49,42972.81,12.8,17.2,0.1,100,6130823243,73492894132
2024-04-16 11:50:54,42977.85,12.8,17.2,0.1,100,6130926467,73493006236
2024-04-16 11:50:59,42982.89,12.8,17.2,0.1,100,6131045466,73493133335
2024-04-16 11:51:04,42987.92,12.8,17.2,0.1,100,6131129190,73493225999
2024-04-16 11:51:09,42992.96,12.7,17.2,0.1,100,6131232529,73493337678
2024-04-16 11:51:14,42997.99,12.8,17.2,0.1,67,6131350880,73493464069
2024-04-16 11:51:19,43003.03,12.7,17.2,0.1,100,6131436409,73493557278
2024-04-16 11:51:24,43008.06,12.8,17.2,0.1,98,6131575269,73493704838
2024-04-16 11:51:29,43013.09,12.7,17.2,0.1,100,6131678563,73493816472
2024-04-16 11:51:34,43018.13,12.7,17.2,0.1,100,6131779962,73493926033
2024-04-16 11:51:39,43023.17,12.9,17.2,0.1,98,6131883317,73494037548
2024-04-16 11:51:44,43028.21,12.8,17.2,0.1,100,6132021121,73494184842
2024-04-16 11:51:49,43033.24,12.8,17.2,0.1,100,6132124151,73494297661
2024-04-16 11:51:54,43038.28,12.7,17.2,0.1,100,6132224498,73494408508
2024-04-16 11:51:59,43043.31,12.8,17.2,0.1,100,6132327335,73494519805
2024-04-16 11:52:04,43048.35,12.8,17.2,0.1,100,6132429837,73494632027
2024-04-16 11:52:09,43053.39,12.7,17.2,0.1,100,6132532176,73494742826
2024-04-16 11:52:14,43058.43,12.8,17.3,0.1,100,6132635477,73494854407
2024-04-16 11:52:19,43063.46,12.8,17.4,0.1,100,6132770733,73494997823
2024-04-16 11:52:24,43068.5,12.8,17.4,0.1,100,6132871481,73495107091
2024-04-16 11:52:29,43073.53,12.7,17.4,0.1,100,6132971321,73495216891
2024-04-16 11:52:34,43078.57,12.7,17.4,0.1,96,6133037698,73495293228
2024-04-16 11:52:39,43083.6,12.7,17.4,0.1,100,6133135350,73495398740
2024-04-16 11:52:45,43088.64,12.8,17.4,0.1,100,6133237521,73495510391
2024-04-16 11:52:50,43093.68,12.8,17.4,0.1,100,6133372714,73495653984
2024-04-16 11:52:55,43098.71,12.7,17.4,0.1,100,6133440424,73495729854
2024-04-16 11:53:00,43103.75,12.9,17.4,0.1,100,6133543596,73495841426
2024-04-16 11:53:05,43108.78,12.7,17.4,0.1,100,6133644983,73495952533
2024-04-16 11:53:10,43113.82,12.8,17.4,0.1,100,6133744550,73496062790
2024-04-16 11:53:15,43118.85,12.7,17.4,0.1,95,6133864657,73496191777
2024-04-16 11:53:20,43123.89,12.8,17.4,0.1,100,6133950431,73496287391
2024-04-16 11:53:25,43128.93,13.0,16.8,0.1,63,6134067848,73496413328
2024-04-16 11:53:30,43133.96,12.8,16.8,0.1,100,6134221908,73496575308
2024-04-16 11:53:35,43139.0,12.7,16.8,0.1,61,6134324334,73496685294
2024-04-16 11:53:40,43144.04,12.9,16.8,0.1,100,6134460709,73496829949
2024-04-16 11:53:45,43149.07,12.8,16.8,0.1,92,6134594415,73496971995
2024-04-16 11:53:50,43154.11,12.9,16.8,0.1,76,6134748068,73497134417
2024-04-16 11:53:55,43159.15,12.7,16.8,0.1,100,6134834173,73497228262
2024-04-16 11:54:00,43164.18,12.8,16.8,0.1,100,6134970609,73497374252
2024-04-16 11:54:05,43169.22,12.8,16.8,0.1,86,6135105722,73497518065
2024-04-16 11:54:10,43174.25,12.7,16.8,0.1,100,6135209452,73497629955
2024-04-16 11:54:15,43179.29,12.8,16.8,0.1,61,6135345920,73497774343
2024-04-16 11:54:20,43184.33,12.7,16.8,0.1,72,6135431184,73497869567
2024-04-16 11:54:25,43189.36,12.8,16.8,0.1,100,6135550793,73498000096
2024-04-16 11:54:30,43194.4,12.7,16.8,0.1,100,6135650147,73498108390
2024-04-16 11:54:35,43199.44,12.8,16.8,0.1,100,6135750210,73498217333
2024-04-16 11:54:40,43204.47,12.7,16.8,0.1,78,6135866735,73498341958
2024-04-16 11:54:45,43209.51,12.8,16.8,0.1,100,6135987204,73498483485
2024-04-16 11:54:50,43214.55,12.8,17.1,0.1,100,6136090197,73498594038
2024-04-16 11:54:55,43219.59,12.8,16.8,0.1,98,6136176148,73498688329
2024-04-16 11:55:01,43224.63,12.8,16.8,0.1,100,6136291352,73498812293
2024-04-16 11:55:06,43229.66,12.7,16.8,0.1,100,6136392765,73498922346
2024-04-16 11:55:11,43234.7,12.8,16.9,0.1,100,6136460101,73498998022
2024-04-16 11:55:16,43239.74,12.8,16.9,0.1,100,6136561229,73499107552
2024-04-16 11:55:21,43244.78,12.7,16.9,0.1,100,6136646304,73499201807
2024-04-16 11:55:26,43249.81,12.7,16.9,0.1,100,6136729755,73499294334
2024-04-16 11:55:31,43254.85,12.8,16.9,0.1,100,6136831198,73499403637
2024-04-16 11:55:36,43259.89,12.8,16.9,0.1,100,6136930447,73499513206
2024-04-16 11:55:41,43264.92,12.8,16.9,0.1,69,6137067500,73499660039
2024-04-16 11:55:46,43269.95,12.8,16.9,0.1,100,6137169330,73499771238
2024-04-16 11:55:51,43274.99,12.7,16.9,0.1,100,6137254024,73499864692
2024-04-16 11:55:56,43280.03,12.7,16.9,0.1,100,6137338137,73499957205
2024-04-16 11:56:01,43285.06,12.7,16.9,0.1,100,6137439564,73500067152
2024-04-16 11:56:06,43290.09,12.7,16.9,0.1,85,6137523424,73500159772
2024-04-16 11:56:11,43295.13,12.7,16.9,0.1,100,6137607916,73500252004
2024-04-16 11:56:16,43300.17,12.7,16.9,0.1,59,6137693034,73500345824
2024-04-16 11:56:21,43305.2,12.8,16.9,0.1,100,6137795006,73500455776
2024-04-16 11:56:26,43310.24,12.8,16.9,0.1,100,6137943762,73500612932
2024-04-16 11:56:31,43315.27,12.9,16.9,0.1,66,6138079427,73500756697
2024-04-16 11:56:36,43320.3,12.7,16.9,0.1,100,6138147322,73500833232
2024-04-16 11:56:41,43325.34,12.7,16.9,0.1,100,6138266514,73500961304
2024-04-16 11:56:46,43330.38,12.9,16.9,0.1,60,6138421753,73501125003
2024-04-16 11:56:51,43335.42,12.8,16.9,0.1,79,6138554239,73501266609
2024-04-16 11:56:56,43340.46,12.8,16.9,0.1,100,6138622383,73501344713
2024-04-16 11:57:01,43345.49,12.8,16.9,0.1,100,6138725319,73501456409
2024-04-16 11:57:06,43350.53,12.8,16.9,0.1,57,6138810261,73501550351
2024-04-16 11:57:11,43355.56,12.8,16.9,0.1,85,6138943805,73501692775
2024-04-16 11:57:16,43360.6,12.8,16.9,0.1,68,6139044912,73501803062
2024-04-16 11:57:22,43365.64,12.8,16.9,0.1,67,6139146080,73501912330
2024-04-16 11:57:27,43370.67,12.8,16.9,0.1,100,6139232229,73502006999
2024-04-16 11:57:32,43375.71,12.8,16.9,0.1,100,6139336051,73502118861
2024-04-16 11:57:37,43380.74,12.8,16.9,0.1,100,6139436880,73502228870
2024-04-16 11:57:42,43385.78,12.8,16.9,0.1,84,6139557517,73502357667
2024-04-16 11:57:47,43390.82,12.8,16.9,0.1,98,6139659424,73502470803
2024-04-16 11:57:52,43395.86,12.8,16.9,0.1,100,6139744013,73502565592
2024-04-16 11:57:57,43400.9,12.8,16.9,0.1,70,6139863642,73502693921
2024-04-16 11:58:02,43405.93,12.8,16.9,0.1,100,6139948356,73502786855
2024-04-16 11:58:07,43410.97,12.8,16.9,0.1,100,6140050403,73502896942
2024-04-16 11:58:12,43416.01,12.8,16.9,0.1,100,6140186710,73503042609
2024-04-16 11:58:17,43421.04,12.9,16.9,0.1,100,6140323931,73503191170
2024-04-16 11:58:22,43426.08,12.7,16.9,0.1,100,6140426717,73503303526
2024-04-16 11:58:27,43431.12,12.8,16.9,0.1,100,6140528889,73503414398
2024-04-16 11:58:32,43436.15,12.7,16.9,0.1,94,6140614261,73503508890
2024-04-16 11:58:37,43441.19,12.8,16.9,0.1,82,6140716235,73503619324
2024-04-16 11:58:42,43446.23,12.8,16.9,0.1,86,6140816977,73503728296
2024-04-16 11:58:47,43451.26,12.8,16.9,0.1,66,6140919094,73503838453
2024-04-16 11:58:52,43456.3,12.7,16.9,0.1,100,6141004841,73503933260
2024-04-16 11:58:57,43461.34,12.7,16.9,0.1,100,6141105555,73504042494
2024-04-16 11:59:02,43466.38,12.9,16.9,0.1,100,6141243530,73504188569
2024-04-16 11:59:07,43471.41,12.7,16.9,0.1,100,6141311577,73504264070
2024-04-16 11:59:12,43476.45,12.7,16.9,0.1,100,6141448717,73504409490
2024-04-16 11:59:17,43481.49,12.8,16.8,0.1,100,6141550596,73504519169
2024-04-16 11:59:22,43486.52,12.7,16.9,0.1,100,6141650362,73504629677
2024-04-16 11:59:27,43491.56,12.7,16.9,0.1,100,6141751600,73504740275
2024-04-16 11:59:32,43496.6,12.8,16.9,0.1,100,6141892508,73504891563
2024-04-16 11:59:38,43501.64,12.8,16.8,0.1,100,6142011618,73505019435
2024-04-16 11:59:43,43506.67,12.9,16.9,0.1,100,6142131551,73505146988
2024-04-16 11:59:48,43511.71,12.8,16.9,0.1,100,6142233596,73505258042
2024-04-16 11:59:53,43516.74,12.7,16.9,0.1,77,6142366054,73505399740
2024-04-16 11:59:58,43521.78,12.8,16.9,0.1,100,6142466367,73505509431
2024-04-16 12:00:03,43526.81,12.8,16.9,0.1,100,6142569526,73505619970
2024-04-16 12:00:08,43531.85,12.8,16.9,0.1,100,6142670885,73505729909
2024-04-16 12:00:13,43536.89,12.7,16.9,0.1,100,6142774377,73505841381
2024-04-16 12:00:18,43541.93,12.8,17.1,0.1,29,6142873588,73505948332
2024-04-16 12:00:23,43546.96,12.8,16.9,0.1,100,6142975138,73506057682
2024-04-16 12:00:28,43552.0,12.8,16.9,0.1,63,6143112231,73506202997
2024-04-16 12:00:33,43557.04,12.8,16.9,0.1,66,6143214323,73506313849
2024-04-16 12:00:38,43562.08,12.8,16.9,0.1,100,6143332283,73506441725
2024-04-16 12:00:43,43567.12,12.8,16.9,0.1,100,6143418219,73506537201
2024-04-16 12:00:48,43572.15,12.8,16.9,0.1,60,6143584998,73506713940
